data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170803,CCA1530,ZSAM,ZBTJ,40200.0,50400.0,40980,49440,B738,35.8,AirChina,16R,203,B5447,,
20170803,CCA1387,ZBTJ,ZGGG,53400.0,64800.0,66720,76260,B737,35.8,AirChina,16R,107,B5447,,
20170802,CCA8276,ZSWZ,ZBTJ,-11100.0,780.0,-6720,780,B738,35.8,AirChina,16R,109,B5485,,
20170803,CCA1417,ZBTJ,ZUGY,34200.0,44700.0,34920,44940,B738,35.8,AirChina,16R,107,B5485,,
20170803,CCA1418,ZUGY,ZBTJ,47700.0,57900.0,51420,60540,B738,35.8,AirChina,16R,203,B5485,,
20170803,CCA1259,ZBTJ,ZUGY,63500.0,71400.0,77640,87300,B738,35.8,AirChina,16R,109,B5485,,
20170803,CCA1260,ZUGY,ZBTJ,37800.0,47400.0,38580,47820,B738,35.8,AirChina,16R,117,B5495,,
20170803,CCA1319,ZBTJ,ZGSZ,52500.0,64200.0,68220,78120,B738,35.8,AirChina,16R,108,B5495,,
20170803,CCA171,ZBTJ,RKSI,31800.0,38700.0,36600,0,B738,35.8,AirChina,16R,107,B5508,,
20170803,CCA187,ZBTJ,RCSS,53700.0,64800.0,63660,0,B738,35.8,AirChina,16R,118,B5508,,
20170803,CCA172,RKSI,ZBTJ,42300.0,48600.0,47640,52440,B738,35.8,AirChina,16L,202,B5508,,
20170803,CCA188,RCSS,ZBTJ,68400.0,79200.0,77100,86220,B738,35.8,AirChina,16R,109,B5508,,
20170803,CCA1245,ZBTJ,ZLLL,30600.0,39600.0,31800,39360,B738,35.8,AirChina,16R,109,B5509,,
20170803,CCA1246,ZLLL,ZBTJ,42600.0,51000.0,42540,49200,B738,35.8,AirChina,16R,109,B5509,,
20170803,CCA167X,ZSYT,ZBTJ,45900.0,56040.0,53340,56280,B738,35.8,AirChina,16R,201,B5510,,
20170803,CCA1401,ZBTJ,ZPPP,76400.0,89300.0,78300,89580,B738,35.8,AirChina,16R,108,B5510,,
20170803,CCA1318,ZGGG,ZBTJ,42600.0,54600.0,46800,56700,B738,35.8,AirChina,16R,109,B5518,,
20170803,CCA8275,ZBTJ,ZSWZ,58200.0,66600.0,69600,76800,B738,35.8,AirChina,16R,108,B5518,,
20170803,CCA1396,ZGGG,ZBTJ,31500.0,42900.0,35700,44820,B738,35.8,AirChina,16L,202,B5519,,
20170803,CCA8283,ZBTJ,ZBYC,47340.0,53400.0,49680,54120,B738,35.8,AirChina,16R,107,B5519,,
20170803,CSH913V,ZBTJ,ZSSS,32400.0,37800.0,57420,63600,B738,35.8,ShanghaiAirlines,16R,218,B5523,,
20170803,CSH9063,ZSSS,ZBTJ,57300.0,66000.0,67980,73740,B738,35.8,ShanghaiAirlines,16L,218,B5523,,
20170803,CSH9064,ZBTJ,ZSSS,75100.0,82900.0,78060,83820,B738,35.8,ShanghaiAirlines,16R,218,B5523,,
20170803,CCA103,ZBTJ,VHHH,32100.0,42600.0,31980,42600,B738,35.8,AirChina,16R,201,B5525,,
20170803,CCA104,VHHH,ZBTJ,46200.0,58500.0,48600,58020,B738,35.8,AirChina,16R,117,B5525,,
20170803,CCA1395,ZBTJ,ZGGG,64200.0,75900.0,74100,83040,B738,35.8,AirChina,16R,107,B5525,,
20170803,CXA8365,ZBTJ,ZGSZ,26100.0,38100.0,27000,36840,B738,35.8,XiamenAirlines,16R,225,B5535,,
20170803,CSH906V,ZBTJ,ZSSS,29400.0,36000.0,30540,36420,B738,35.8,ShanghaiAirlines,16R,219,B5548,,
20170803,OKA2918,ZBTJ,ZYHB,20100.0,27480.0,21480,27480,B738,35.8,OkayAirways,16R,222,B5562,,
20170803,OKA3021,ZYHB,ZBTJ,24600.0,32100.0,37860,44520,B738,35.8,OkayAirways,16L,222,B5562,,
20170803,OKA2757,ZBTJ,ZGDY,35700.0,44700.0,51540,58980,B738,35.8,OkayAirways,16R,222,B5562,,
20170803,OKA2861,ZBTJ,ZGHA,30600.0,39900.0,31620,38400,B738,35.8,OkayAirways,16R,223,B5571,,
20170803,OKA2862,ZGHA,ZBTJ,62700.0,70800.0,74760,81420,B738,35.8,OkayAirways,16L,222,B5571,,
20170803,OKA2788,ZBTJ,ZGGG,78000.0,3300.0,85620,94980,B739,34.3,OkayAirways,16R,224,B5571,,
20170803,OKA287S,ZBTJ,ZSNB,24900.0,32100.0,32760,39120,B738,35.8,OkayAirways,16R,222,B5573,,
20170803,OKA2878,ZSNB,ZBTJ,36300.0,43800.0,45120,52320,B738,35.8,OkayAirways,16L,222,B5573,,
20170803,OKA2847,ZBTJ,ZUCK,52200.0,62100.0,62460,71040,B738,35.8,OkayAirways,16R,223,B5573,,
20170802,OKA2824,ZBTJ,ZLXY,-7800.0,6270.0,1680,6780,B738,35.8,OkayAirways,16R,222,B5575,,
20170803,OKA2820,ZGKL,ZBTJ,45600.0,56100.0,46320,55080,B738,35.8,OkayAirways,16R,224,B5575,,
20170803,OKA2805,ZBTJ,ZSHC,61200.0,68100.0,73980,79920,B738,35.8,OkayAirways,16R,223,B5575,,
20170803,OKA2849,ZGHA,ZBTJ,26100.0,34500.0,27240,34200,B738,35.8,OkayAirways,16L,222,B5578,,
20170803,OKA2849,ZBTJ,ZYHB,38400.0,46200.0,42780,48720,B738,35.8,OkayAirways,16R,225,B5578,,
20170803,OKA2850,ZYHB,ZBTJ,49800.0,57900.0,52740,59520,B738,35.8,OkayAirways,16R,222,B5578,,
20170803,OKA2850,ZBTJ,ZGHA,61800.0,70800.0,65700,72420,B738,35.8,OkayAirways,16R,224,B5578,,
20170803,CHH7797,ZSCN,ZBTJ,57900.0,66000.0,60420,67020,B738,35.8,HainanAirlines,16R,211,B5580,,
20170803,CHH7798,ZBTJ,ZSCN,69600.0,75000.0,79140,85200,B738,35.8,HainanAirlines,16R,208,B5580,,
20170803,CCA8290,ZBHH,ZBTJ,28800.0,33900.0,54600,58800,B738,35.8,AirChina,16R,201,B5585,,
20170803,CCA1251,ZBTJ,ZLXY,63300.0,70500.0,64500,70440,B738,35.8,AirChina,16R,108,B5585,,
20170803,CCA1252,ZLXY,ZBTJ,74400.0,81000.0,74940,79800,B738,35.8,AirChina,16L,108,B5585,,
20170803,CXA8134,ZBTJ,ZHHH,27300.0,34500.0,27420,33540,B738,35.8,XiamenAirlines,16R,227,B5633,,
20170803,CCA152S,ZBTJ,ZSSS,30300.0,36000.0,30900,36720,B738,35.8,AirChina,16R,107,B5680,,
20170803,CCA1534,ZSSS,ZBTJ,39300.0,47700.0,42480,48060,B737,35.8,AirChina,16R,203,B5680,,
20170803,CCA1467,ZBTJ,ZPPP,68000.0,81500.0,69960,82380,B738,35.8,AirChina,16R,107,B5680,,
20170803,CCA104D,VHHH,ZBTJ,29100.0,41220.0,31560,41460,B738,35.8,AirChina,16L,117,B5681,,
20170803,CCA1671,ZBTJ,ZGSZ,62000.0,71600.0,63360,72660,B738,35.8,AirChina,16R,117,B5681,,
20170803,CDG480X,ZBTJ,ZSAM,27000.0,36000.0,28680,36960,B738,35.8,shandongAirlines,16R,117,B5728,,
20170803,CSH9264,ZSSS,ZBTJ,50400.0,59100.0,50940,57300,B738,35.8,ShanghaiAirlines,16R,219,B5730,,
20170803,CSH9134,ZBTJ,ZSSS,62700.0,69900.0,75060,80280,B738,35.8,ShanghaiAirlines,16R,219,B5730,,
20170803,CSN3133,ZGGG,ZBTJ,30300.0,41400.0,34080,43200,B738,35.8,ChinaSouthernAirlines,16L,221,B5739,,
20170803,CXA8682,ZSAM,ZBTJ,69600.0,80100.0,70680,79440,B738,35.8,XiamenAirlines,16L,226,B5750,,
20170803,CCA811,ZBTJ,VTBS,73800.0,6300.0,82200,0,B738,35.8,AirChina,16R,109,B5793,,
20170802,CCA1390,ZJSY,ZBTJ,-14400.0,12060.0,-240,12360,B738,35.8,AirChina,16R,108,B5793,,
20170803,CCA151,ZBTJ,ZYTL,32700.0,36600.0,33300,36240,B738,35.8,AirChina,16R,108,B5793,,
20170803,CCA152,ZYTL,ZBTJ,66000.0,69600.0,67260,70440,B738,35.8,AirChina,16L,108,B5793,,
20170803,CES973S,ZPPP,ZBTJ,36000.0,46800.0,44220,55740,B738,35.8,ChinaEasternAirlines,16R,219,B5795,,
20170803,CES9738,ZBTJ,ZPPP,34500.0,47400.0,67560,79680,B738,35.8,ChinaEasternAirlines,16R,216,B5795,,
20170803,RLH6515,ZHXF,ZBTJ,59700.0,66600.0,60000,65880,B737,35.8,SENDI,16R,112.0,B5829,,
20170803,RLH6516,ZBTJ,ZHXF,72300.0,78600.0,77820,83400,B737,35.8,SENDI,16R,112.0,B5829,,
20170803,RLH5315,ZBCZ,ZBTJ,37800.0,42300.0,39180,42780,B737,35.8,SENDI,16L,112.0,B5830,,
20170803,RLH5316,ZBTJ,ZBCZ,46200.0,49800.0,47100,50940,B737,35.8,SENDI,16R,110.0,B5830,,
20170803,OKA2709,ZBTJ,ZSFZ,39300.0,48600.0,40560,48240,B738,35.8,OkayAirways,16R,226,B5841,,
20170803,OKA2710,ZSFZ,ZBTJ,55800.0,64800.0,56220,64500,B738,35.8,OkayAirways,16R,222,B5841,,
20170803,OKA3039,ZBTJ,VVDN,75600.0,1800.0,82560,96960,B738,35.8,OkayAirways,16R,224,B5841,,
20170803,OKA2945,ZBTJ,ZGSZ,27900.0,40200.0,34140,44880,B739,34.3,OkayAirways,16R,226,B5842,,
20170803,OKA2826,ZSHC,ZBTJ,36000.0,43500.0,37200,43380,B738,35.8,OkayAirways,16L,222,B5843,,
20170803,OKA2931,ZBTJ,ZGHA,48300.0,57000.0,57000,64020,B738,35.8,OkayAirways,16R,223,B5843,,
20170803,CCD8923,ZYTL,ZBTJ,24600.0,28200.0,26040,29520,B738,35.8,XIANGJIAN,16R,112.0,B6105,,
20170803,CCD8923,ZBTJ,ZLIC,31800.0,39900.0,58080,64800,B738,35.8,XIANGJIAN,16R,110.0,B6105,,
20170803,CCD8924,ZLIC,ZBTJ,42900.0,50400.0,69840,75600,B738,35.8,XIANGJIAN,16L,110.0,B6105,,
20170803,CCD8924,ZBTJ,ZYTL,54000.0,57900.0,79680,82020,B738,35.8,XIANGJIAN,16R,114.0,B6105,,
20170803,CSC8217,ZLXY,ZBTJ,63600.0,71100.0,64080,68940,A319,34.09,SichuanAirlines,16L,110.0,B6176,,
20170803,CSC8218,ZBTJ,ZLXY,75000.0,82800.0,80040,85680,A319,34.09,SichuanAirlines,16R,110.0,B6176,,
20170803,CBJ5729,ZPLJ,ZBTJ,64800.0,75600.0,67500,76900,A319,34.09,BeijingCapitalAirlines,16R,213,B6180,,
20170803,CBJ5730,ZBTJ,ZPLJ,79500.0,5100.0,82920,93660,A319,34.09,BeijingCapitalAirlines,16R,205,B6180,,
20170803,CCA1771,ZSHC,ZBTJ,54900.0,63000.0,65100,71100,A319,34.09,AirChina,16L,107,B6216,,
20170803,CCA1772,ZBTJ,ZSHC,73600.0,79800.0,74880,80340,A319,34.09,AirChina,16R,109,B6216,,
20170803,CSN3125,ZGHA,ZBTJ,48000.0,56700.0,48600,55500,A320,34.1,ChinaSouthernAirlines,16R,222,B6272,,
20170803,CSN3125,ZBTJ,ZYTX,60600.0,68400.0,61140,67380,A320,34.1,ChinaSouthernAirlines,16R,218,B6272,,
20170803,CSC881T,ZBTJ,ZSHC,38400.0,44400.0,39900,45360,A320,34.1,SichuanAirlines,16R,111.0,B6347,,
20170803,DKH1136,ZYBS,ZBTJ,44100.0,51300.0,44820,50580,A321,34.1,ShanghaiJuneyaoAirlines,16L,112.0,B6395,,
20170803,DKH1136,ZBTJ,ZSPD,55200.0,62400.0,55200,61200,A321,34.1,ShanghaiJuneyaoAirlines,16R,110.0,B6395,,
20170803,CGH1029,ZSTX,ZBTJ,57000.0,64200.0,59400,66420,A319,34.09,GuizhouAirlines,16R,110.0,B6417,,
20170803,CGH1030,ZBTJ,ZSTX,67800.0,74100.0,73380,79140,A319,34.09,GuizhouAirlines,16R,110.0,B6417,,
20170803,TBA9907,ZUCK,ZBTJ,49800.0,59400.0,68940,76680,A319,34.09,TIBET,16R,110.0,B6451,,
20170803,CXA8039,ZGHA,ZBTJ,32100.0,40200.0,37200,44700,B738,35.8,XiamenAirlines,16L,227,B6486,,
20170803,CXA8039,ZBTJ,ZYHB,46900.0,54000.0,48540,55260,B738,35.8,XiamenAirlines,16R,225,B6486,,
20170803,CXA8040,ZYHB,ZBTJ,59400.0,66900.0,63300,70080,B738,35.8,XiamenAirlines,16L,226,B6486,,
20170803,CXA8040,ZBTJ,ZGHA,72300.0,80700.0,81180,88140,B738,35.8,XiamenAirlines,16R,227,B6486,,
20170803,CXA8125,ZSAM,ZBTJ,31800.0,42000.0,34920,43860,B738,35.8,XiamenAirlines,16L,225,B6487,,
20170803,CXA867,ZBTJ,ZSAM,50700.0,60600.0,62580,71100,B738,35.8,XiamenAirlines,16R,225,B6487,,
20170803,CXA8139,ZBTJ,ZSAM,27300.0,36900.0,31080,39480,B738,35.8,XiamenAirlines,16R,226,B6490,,
20170803,CXA8272,ZBLA,ZBTJ,71700.0,81300.0,73260,80580,B738,35.8,XiamenAirlines,16L,226,B6490,,
20170803,CCA951,ZBTJ,ZYTL,25800.0,30000.0,26100,28800,B738,35.8,AirChina,16R,108,B6499,,
20170803,CCA952,ZYTL,ZBTJ,61500.0,65400.0,62760,65400,B738,35.8,AirChina,16R,109,B6499,,
20170803,CCA8289,ZBTJ,ZBHH,75900.0,81300.0,81540,84960,B738,35.8,AirChina,16R,117,B6499,,
20170803,CCA4187,ZUUU,ZBTJ,26700.0,35700.0,31260,38940,A321,34.1,AirChina,16R,201,B6556,,
20170803,CSC8568,ZLLL,ZBTJ,50100.0,58800.0,67440,73560,A321,34.1,SichuanAirlines,16L,111.0,B6598,,
20170803,CSC8568,ZBTJ,ZYHB,62400.0,70200.0,81780,87240,A321,34.1,SichuanAirlines,16R,110.0,B6598,,
20170803,CCA8225,ZHHH,ZBTJ,29700.0,36600.0,31740,36960,A320,34.1,AirChina,16R,109,B6607,,
20170803,CCA8225,ZBTJ,ZYDQ,40200.0,46500.0,43500,49560,A320,34.1,AirChina,16R,109,B6607,,
20170803,CCA8226,ZYDQ,ZBTJ,50100.0,57000.0,52980,59400,A320,34.1,AirChina,16R,202,B6607,,
20170803,CCA8226,ZBTJ,ZHHH,62640.0,69600.0,68640,73980,A320,34.1,AirChina,16R,109,B6607,,
20170803,CSN3301,ZGGG,ZBTJ,38700.0,50100.0,42180,51180,A320,34.1,ChinaSouthernAirlines,16L,220,B6623,,
20170803,CSN3302,ZBTJ,ZGGG,54120.0,65100.0,55560,64740,A320,34.1,ChinaSouthernAirlines,16R,218,B6623,,
20170803,CCA4188,ZBTJ,ZUUU,39540.0,50700.0,44760,53700,A321,34.1,AirChina,16R,107,B6633,,
20170803,CSN6570,ZLXY,ZBTJ,49800.0,57000.0,52140,57120,A320,34.1,ChinaSouthernAirlines,16R,221,B6655,,
20170803,CSN6570,ZBTJ,ZYCC,62400.0,67500.0,62280,67320,A320,34.1,ChinaSouthernAirlines,16R,220,B6655,,
20170803,CBJ5226,ZBTJ,ZYTX,79200.0,360.0,83040,87720,A320,34.1,BeijingCapitalAirlines,16R,210,B6709,,
20170803,CSZ9797,ZSQZ,ZBTJ,25200.0,34500.0,25440,33420,A320,34.1,ShenzhenAirlines,16L,201,B6722,,
20170803,CSC8349,ZBTJ,ZGNN,24000.0,34800.0,24000,33900,A320,34.1,SichuanAirlines,16R,110.0,B6732,,
20170803,CSC8861,ZUUU,ZBTJ,64800.0,73800.0,65760,73440,A320,34.1,SichuanAirlines,16L,112.0,B6732,,
20170803,CSZ9798,ZBTJ,ZSQZ,38100.0,47700.0,39360,47580,A320,34.1,ShenzhenAirlines,16R,117,B6740,,
20170802,CSC8861,ZUUU,ZBTJ,-21600.0,3600.0,-2940,4620,A320,34.1,SichuanAirlines,16R,112.0,B6771,,
20170803,CSC8350,ZBTJ,ZGNN,44700.0,55800.0,62460,73080,A320,34.1,SichuanAirlines,16R,110.0,B6771,,
20170803,CCA1921,ZSWZ,ZBTJ,30600.0,39900.0,31500,39300,A320,34.1,AirChina,16R,108,B6773,,
20170803,CCA1922,ZBTJ,ZSWZ,43500.0,52200.0,46200,52980,A320,34.1,AirChina,16R,107,B6773,,
20170803,GCR7583,ZLXY,ZBTJ,24600.0,31200.0,25260,31200,A320,34.1,TianjinAirlines,16R,213,B6789,,
20170803,GCR7583,ZBTJ,ZYHB,35760.0,42000.0,35460,41820,A320,34.1,TianjinAirlines,16R,208,B6789,,
20170803,GCR7584,ZYHB,ZBTJ,45000.0,52800.0,47220,53340,A320,34.1,TianjinAirlines,16L,210,B6789,,
20170803,GCR7584,ZBTJ,ZLXY,56700.0,63600.0,57780,63480,A320,34.1,TianjinAirlines,16R,209,B6789,,
20170803,CSC8567,ZYHB,ZBTJ,27000.0,34800.0,28200,34680,A321,34.1,SichuanAirlines,16L,112.0,B6810,,
20170803,CSC8567,ZBTJ,ZLLL,38700.0,47400.0,56520,64200,A321,34.1,SichuanAirlines,16R,110.0,B6810,,
20170803,GCR7839,ZBTJ,ZWWW,28500.0,43800.0,28500,43920,A320,34.1,TianjinAirlines,16R,210,B6837,,
20170803,GCR757R,ZBSJ,ZBTJ,57600.0,61200.0,59340,61620,A320,34.1,TianjinAirlines,16R,213,B6837,,
20170803,GCR7887,ZBTJ,ZUUU,69000.0,79500.0,75420,84120,A332,60.3,TianjinAirlines,16R,212,B6837,,
20170803,CES2083,ZSPD,ZBTJ,35700.0,44400.0,36360,42540,A320,34.1,ChinaEasternAirlines,16L,215,B6880,,
20170803,CES2083,ZBTJ,ZBCF,50400.0,55800.0,50640,54960,A320,34.1,ChinaEasternAirlines,16R,216,B6880,,
20170803,CES2084,ZBCF,ZBTJ,59700.0,64800.0,62040,66180,A320,34.1,ChinaEasternAirlines,16R,219,B6880,,
20170803,CES2084,ZBTJ,ZSPD,68400.0,75900.0,70080,76080,A320,34.1,ChinaEasternAirlines,16R,218,B6880,,
20170803,CSN6579,ZYTL,ZBTJ,27000.0,30600.0,27600,30540,A320,34.1,ChinaSouthernAirlines,16R,221,B6896,,
20170803,CSN6579,ZBTJ,ZUCK,34320.0,44100.0,41160,49440,A320,34.1,ChinaSouthernAirlines,16R,218,B6896,,
20170803,GCR7809,ZBTJ,ZSCN,52500.0,58200.0,64740,71400,A320,34.1,TianjinAirlines,16R,206,B6903,,
20170803,CSN312T,ZYHB,ZBTJ,27000.0,34200.0,27360,33720,A320,34.1,ChinaSouthernAirlines,16L,220,B6909,,
20170803,CSN312T,ZBTJ,ZGHA,36900.0,45600.0,38040,45300,A320,34.1,ChinaSouthernAirlines,16R,218,B6909,,
20170803,CES519Z,ZBTJ,ZSSS,54000.0,60000.0,65220,71040,A321,34.1,ChinaEasternAirlines,16R,218,B6927,,
20170803,CSC8358,ZJHK,ZBTJ,42000.0,54300.0,63360,75180,A320,34.1,SichuanAirlines,16L,112.0,B6953,,
20170802,CSC8354,ZSCN,ZBTJ,-20100.0,4800.0,-780,5220,A320,34.1,SichuanAirlines,16R,110.0,B6956,,
20170803,CQH8814,ZBTJ,ZSPD,38100.0,45300.0,43680,49800,A320,34.1,ShanghaiSpringAirlines,16R,110.0,B6972,,
20170803,JYH1055,ZGGG,ZBTJ,23100.0,35100.0,24600,33840,B738,35.8,TRANSJADE,16L,110.0,B6991,,
20170803,OKA2883,ZBTJ,ZLXY,10800.0,21600.0,16800,27000,B738,35.8,OkayAirways,16R,223,B6997,,
20170803,OKA2990,RJTT,ZBTJ,22800.0,30300.0,24900,32400,B738,35.8,OkayAirways,16R,224,B6997,,
20170803,OKA2897,ZBTJ,ZPPP,35700.0,48000.0,36120,47640,B738,35.8,OkayAirways,16R,224,B6997,,
20170803,OKA2898,ZPPP,ZBTJ,66000.0,77400.0,68160,78960,B738,35.8,OkayAirways,16R,222,B6997,,
20170803,OKA2884,ZBTJ,ZLXY,81000.0,2400.0,83880,90120,B738,35.8,OkayAirways,16R,222,B6997,,
20170803,CSZ9121,ZGSZ,ZBTJ,25200.0,36300.0,26280,35700,B739,34.3,ShenzhenAirlines,16L,117,B7083,,
20170803,CXA8460,ZLXY,ZBTJ,58500.0,65400.0,61020,65820,B738,35.8,XiamenAirlines,16R,225,B7176,,
20170803,CXA8469,ZBTJ,ZUCK,68700.0,78300.0,74280,82680,B738,35.8,XiamenAirlines,16R,226,B7176,,
20170803,CXA8069,ZBTJ,ZYTX,81000.0,1800.0,84480,1740,B738,35.8,XiamenAirlines,16R,226,B7178,,
20170803,CCA8293,ZBTJ,ZWTL,33960.0,48000.0,35760,49740,B738,35.8,AirChina,16R,117,B7182,,
20170803,CCA8294,ZWTL,ZBTJ,67800.0,80400.0,68280,79620,B738,35.8,AirChina,16L,118,B7182,,
20170803,OKA285Z,ZBTJ,ZGHA,23400.0,34500.0,27900,34860,B738,35.8,OkayAirways,16R,222,B7373,,
20170803,CHH772T,ZBTJ,ZGHA,34200.0,42600.0,37380,44520,B738,35.8,HainanAirlines,16R,210,B7379,,
20170803,FZA6645,ZYHB,ZBTJ,23400.0,31500.0,37140,43680,B738,35.8,STRAITAIR,16L,211,B7395,,
20170803,FZA6645,ZBTJ,ZLLL,45960.0,54900.0,47400,55140,B738,35.8,STRAITAIR,16R,206,B7395,,
20170803,FZA6646,ZLLL,ZBTJ,57600.0,66300.0,58920,65340,B738,35.8,STRAITAIR,16R,213,B7395,,
20170803,FZA6646,ZBTJ,ZYHB,69900.0,77400.0,73800,79800,B738,35.8,STRAITAIR,16R,210,B7395,,
20170803,CHH7726,ZYHB,ZBTJ,59100.0,66600.0,76800,82680,B738,35.8,HainanAirlines,16L,211,B7399,,
20170803,CHH7726,ZBTJ,ZGHA,70200.0,79200.0,86340,92640,B738,35.8,HainanAirlines,16R,211,B7399,,
20170803,CXA8366,ZGSZ,ZBTJ,42000.0,53100.0,43260,52860,B738,35.8,XiamenAirlines,16L,226,B7557,,
20170803,CXA8379,ZBTJ,ZGSZ,63900.0,75900.0,77100,86820,B738,35.8,XiamenAirlines,16R,227,B7557,,
20170803,CXA8230,ZWWW,ZBTJ,57900.0,71100.0,58620,71700,B738,35.8,XiamenAirlines,16L,227,B7559,,
20170803,CXA8230,ZBTJ,ZSHC,76200.0,83400.0,76740,82140,B738,35.8,XiamenAirlines,16R,226,B7559,,
20170803,CXA8459,ZBTJ,ZLXY,28200.0,35400.0,30420,36420,B738,35.8,XiamenAirlines,16R,229,B7560,,
20170803,CXA8470,ZUCK,ZBTJ,29700.0,38400.0,30780,38280,B738,35.8,XiamenAirlines,16R,225,B7560,,
20170803,CXA8331,ZBTJ,ZSFZ,42300.0,51300.0,49920,58500,B738,35.8,XiamenAirlines,16R,226,B7560,,
20170803,CUA226X,ZBTJ,ZBNY,32400.0,34200.0,32940,34140,B738,35.8,LIANHANG,16R,111.0,B7561,,
20170803,CES5747,ZPPP,ZBTJ,35100.0,46500.0,35820,46560,B738,35.8,ChinaEasternAirlines,16L,219,B7591,,
20170803,CES5748,ZBTJ,ZPPP,50700.0,64200.0,72780,84480,B738,35.8,ChinaEasternAirlines,16R,218,B7591,,
20170803,CHH7731,ZUGY,ZBTJ,37800.0,47700.0,46620,56520,B738,35.8,HainanAirlines,16R,213,B7619,,
20170803,CHH7732,ZBTJ,ZUGY,62200.0,72400.0,73200,82500,B738,35.8,HainanAirlines,16R,211,B7619,,
20170802,CSH9069,ZSPD,ZBTJ,-5100.0,10080.0,6240,11880,B738,35.8,ShanghaiAirlines,16R,218,B7635,,
20170803,CSH9070,ZBTJ,ZSPD,27600.0,35400.0,30660,37140,B738,35.8,ShanghaiAirlines,16R,218,B7635,,
20170802,CXA8140,ZSAM,ZBTJ,-26100.0,300.0,-9660,300,B738,35.8,XiamenAirlines,16R,226,B7819,,
20170803,CXA8140,ZBTJ,ZSAM,60300.0,70800.0,69780,78720,B738,35.8,XiamenAirlines,16R,226,B7819,,
20170802,CCA1674,ZSHC,ZBTJ,-17400.0,9900.0,8700,14280,B738,35.8,AirChina,16R,109,B7890,,
20170803,CCA1619,ZBTJ,ZGSD,31200.0,43200.0,34320,45480,B738,35.8,AirChina,16R,118,B7890,,
20170803,CCA1620,ZGSD,ZBTJ,46800.0,57300.0,60720,70740,B738,35.8,AirChina,16L,202,B7890,,
20170803,CCA1669,ZBTJ,ZGHA,72500.0,80200.0,80640,87180,B738,35.8,AirChina,16R,201,B7890,,
20170803,CCA167Z,ZGHA,ZBTJ,39600.0,46800.0,44460,52020,B738,35.8,AirChina,16L,118,B7893,,
20170803,CCA1673,ZBTJ,ZSHC,57600.0,64500.0,70260,75900,B738,35.8,AirChina,16R,203,B7893,,
20170803,CDG4825,ZSQD,ZBTJ,28200.0,33300.0,30060,33360,B738,35.8,shandongAirlines,16L,203,B7977,,
20170803,CDG4825,ZBTJ,ZBHH,37560.0,42600.0,38220,42180,B738,35.8,shandongAirlines,16R,108,B7977,,
20170803,CQH8799,ZBTJ,RJBB,79500.0,83700.0,79920,0,A320,34.1,ShanghaiSpringAirlines,16R,113.0,B8012,,
20170803,CQH8800,RJBB,ZBTJ,58500.0,76200.0,59640,68880,A320,34.1,ShanghaiSpringAirlines,16L,111.0,B8012,,
20170803,GCR7997,ZBTJ,ZBOW,79200.0,14400.0,4920,8640,A320,34.1,TianjinAirlines,16R,209,B8075,,
20170803,GCR6510,ZHHH,ZBTJ,36300.0,43200.0,36780,42000,A320,34.1,TianjinAirlines,16L,214,B8075,,
20170803,GCR7901,ZBTJ,ZLXY,48900.0,55800.0,48900,54660,A332,60.3,TianjinAirlines,16R,212,B8075,,
20170803,TXJ251,ZBTJ,ZGSZ,57600.0,68400.0,69300,79620,GLF5,28.5,Taixiang,16R,876.0,B8125,,
20170803,CBJ5739,ZPLJ,ZBTJ,28200.0,39000.0,29820,41400,A320,34.1,BeijingCapitalAirlines,16L,210,B8169,,
20170803,CBJ5740,ZBTJ,ZPLJ,43700.0,55200.0,45960,57120,A320,34.1,BeijingCapitalAirlines,16R,210,B8169,,
20170803,CBJ5195,ZJSY,ZBTJ,55800.0,70200.0,69960,82920,A321,34.1,BeijingCapitalAirlines,16R,214,B8189,,
20170803,CQH8813,ZSPD,ZBTJ,25500.0,34200.0,27060,33120,A320,34.1,ShanghaiSpringAirlines,16L,112.0,B8327,,
20170803,CSC8356,ZGOW,ZBTJ,73500.0,84600.0,83880,6300,A320,34.1,SichuanAirlines,16R,110.0,B8470,,
20170803,CSC8357,ZBTJ,ZJHK,24900.0,39000.0,24780,36120,A320,34.1,SichuanAirlines,16R,111.0,B8470,,
20170803,CSC8355,ZGOW,ZBTJ,60900.0,70800.0,71820,80580,A320,34.1,SichuanAirlines,16L,112.0,B8470,,
20170803,GCR7577,ZWWW,ZBTJ,33600.0,46800.0,34260,46080,A320,34.1,TianjinAirlines,16L,213,B8505,,
20170803,GCR7577,ZBTJ,ZYCC,51000.0,57300.0,51060,56340,A320,34.1,TianjinAirlines,16R,209,B8505,,
20170803,GCR7578,ZYCC,ZBTJ,61200.0,67200.0,61800,67200,A320,34.1,TianjinAirlines,16R,214,B8505,,
20170803,GCR7578,ZBTJ,ZWWW,71700.0,600.0,73560,87840,A320,34.1,TianjinAirlines,16R,209,B8505,,
20170802,CBG8853,ZGCD,ZBTJ,-48900.0,360.0,-4980,1860,A320,34.1,SPRAY,16R,110.0,B8511,,
20170803,CSC8863,ZUCK,ZBTJ,49800.0,58800.0,50280,57780,A321,34.1,SichuanAirlines,16R,112.0,B8605,,
20170803,CSC8863,ZBTJ,ZYCC,63000.0,68400.0,63180,68220,A321,34.1,SichuanAirlines,16R,111.0,B8605,,
