data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20170803,CCA1246,ZLLL,ZBTJ,42600,51000,42540,49200,B738,35.8,AirChina,16L,201,B5509,,,
20170803,CCA167X,ZSYT,ZBTJ,45900,56040,53340,56280,B738,35.8,AirChina,16L,202,B5510,,,
20170803,CCA1401,ZBTJ,ZPPP,76400,89300,78300,89580,B738,35.8,AirChina,16R,203,B5510,,,
20170803,CCA1318,ZGGG,ZBTJ,42600,54600,46800,56700,B738,35.8,AirChina,16L,117,B5518,,,
20170803,CCA8275,ZBTJ,ZSWZ,58200,66600,69600,76800,B738,35.8,AirChina,16R,109,B5518,,,
20170803,CCA1396,ZGGG,ZBTJ,31500,42900,35700,44820,B738,35.8,AirChina,16L,202,B5519,,,
20170803,CCA8283,ZBTJ,ZBYC,47340,53400,49680,54120,B738,35.8,AirChina,16R,108,B5519,,,
20170803,CSH913V,ZBTJ,ZSSS,32400,37800,57420,63600,B738,35.8,ShanghaiAirlines,16R,218,B5523,,,
20170803,CSH9063,ZSSS,ZBTJ,57300,66000,67980,73740,B738,35.8,ShanghaiAirlines,16L,219,B5523,,,
20170803,CSH9064,ZBTJ,ZSSS,75100,82900,78060,83820,B738,35.8,ShanghaiAirlines,16R,218,B5523,,,
20170803,CCA103,ZBTJ,VHHH,32100,42600,31980,42600,B738,35.8,AirChina,16R,117,B5525,,,
20170803,CCA104,VHHH,ZBTJ,46200,58500,48600,58020,B738,35.8,AirChina,16L,201,B5525,,,
20170803,CCA1395,ZBTJ,ZGGG,64200,75900,74100,83040,B738,35.8,AirChina,16R,203,B5525,,,
20170803,CXA8365,ZBTJ,ZGSZ,26100,38100,27000,36840,B738,35.8,XiamenAirlines,16R,225,B5535,,,
20170803,CSH906V,ZBTJ,ZSSS,29400,36000,30540,36420,B738,35.8,ShanghaiAirlines,16R,609,B5548,,,
20170803,OKA2918,ZBTJ,ZYHB,20100,27480,21480,27480,B738,35.8,OkayAirways,16R,222,B5562,,,
20170803,OKA3021,ZYHB,ZBTJ,24600,32100,37860,44520,B738,35.8,OkayAirways,16L,224,B5562,,,
20170803,OKA2757,ZBTJ,ZGDY,35700,44700,51540,58980,B738,35.8,OkayAirways,16R,223,B5562,,,
20170803,OKA2861,ZBTJ,ZGHA,30600,39900,31620,38400,B738,35.8,OkayAirways,16R,222,B5571,,,
20170803,OKA2862,ZGHA,ZBTJ,62700,70800,74760,81420,B738,35.8,OkayAirways,16L,224,B5571,,,
20170803,OKA2788,ZBTJ,ZGGG,78000,3300,85620,94980,B739,34.3,OkayAirways,16R,222,B5571,,,
20170803,OKA287S,ZBTJ,ZSNB,24900,32100,32760,39120,B738,35.8,OkayAirways,16R,223,B5573,,,
20170803,OKA2878,ZSNB,ZBTJ,36300,43800,45120,52320,B738,35.8,OkayAirways,16L,223,B5573,,,
20170803,OKA2847,ZBTJ,ZUCK,52200,62100,62460,71040,B738,35.8,OkayAirways,16R,223,B5573,,,
20170802,OKA2824,ZBTJ,ZLXY,-7800,6270,1680,6780,B738,35.8,OkayAirways,16R,224,B5575,,,
20170803,OKA2820,ZGKL,ZBTJ,45600,56100,46320,55080,B738,35.8,OkayAirways,16L,222,B5575,,,
20170803,OKA2805,ZBTJ,ZSHC,61200,68100,73980,79920,B738,35.8,OkayAirways,16R,223,B5575,,,
20170803,OKA2849,ZGHA,ZBTJ,26100,34500,27240,34200,B738,35.8,OkayAirways,16L,222,B5578,,,
20170803,OKA2849,ZBTJ,ZYHB,38400,46200,42780,48720,B738,35.8,OkayAirways,16R,222,B5578,,,
20170803,OKA2850,ZYHB,ZBTJ,49800,57900,52740,59520,B738,35.8,OkayAirways,16L,222,B5578,,,
20170803,OKA2850,ZBTJ,ZGHA,61800,70800,65700,72420,B738,35.8,OkayAirways,16R,223,B5578,,,
20170803,CHH7797,ZSCN,ZBTJ,57900,66000,60420,67020,B738,35.8,HainanAirlines,16L,214,B5580,,,
20170803,CHH7798,ZBTJ,ZSCN,69600,75000,79140,85200,B738,35.8,HainanAirlines,16R,212,B5580,,,
20170803,CCA8290,ZBHH,ZBTJ,28800,33900,54600,58800,B738,35.8,AirChina,16L,203,B5585,,,
20170803,CCA1251,ZBTJ,ZLXY,63300,70500,64500,70440,B738,35.8,AirChina,16R,118,B5585,,,
20170803,CCA1252,ZLXY,ZBTJ,74400,81000,74940,79800,B738,35.8,AirChina,16L,201,B5585,,,
20170803,CXA8134,ZBTJ,ZHHH,27300,34500,27420,33540,B738,35.8,XiamenAirlines,16R,226,B5633,,,
20170803,CCA152S,ZBTJ,ZSSS,30300,36000,30900,36720,B738,35.8,AirChina,16R,108,B5680,,,
20170803,CCA1534,ZSSS,ZBTJ,39300,47700,42480,48060,B737,35.8,AirChina,16L,202,B5680,,,
20170803,CCA1467,ZBTJ,ZPPP,68000,81500,69960,82380,B738,35.8,AirChina,16R,108,B5680,,,
20170803,CCA104D,VHHH,ZBTJ,29100,41220,31560,41460,B738,35.8,AirChina,16L,201,B5681,,,
20170803,CCA1671,ZBTJ,ZGSZ,62000,71600,63360,72660,B738,35.8,AirChina,16R,203,B5681,,,
20170803,CDG480X,ZBTJ,ZSAM,27000,36000,28680,36960,B738,35.8,shandongAirlines,16R,108,B5728,,,
20170803,CSH9264,ZSSS,ZBTJ,50400,59100,50940,57300,B738,35.8,ShanghaiAirlines,16L,219,B5730,,,
20170803,CSH9134,ZBTJ,ZSSS,62700,69900,75060,80280,B738,35.8,ShanghaiAirlines,16R,218,B5730,,,
20170803,CSN3133,ZGGG,ZBTJ,30300,41400,34080,43200,B738,35.8,ChinaSouthernAirlines,16L,220,B5739,,,
20170803,CXA8682,ZSAM,ZBTJ,69600,80100,70680,79440,B738,35.8,XiamenAirlines,16L,227,B5750,,,
20170803,CCA811,ZBTJ,VTBS,73800,6300,82200,0,B738,35.8,AirChina,16R,108,B5793,,,
20170802,CCA1390,ZJSY,ZBTJ,-14400,12060,-240,12360,B738,35.8,AirChina,16L,203,B5793,,,
20170803,CCA151,ZBTJ,ZYTL,32700,36600,33300,36240,B738,35.8,AirChina,16R,109,B5793,,,
20170803,CCA152,ZYTL,ZBTJ,66000,69600,67260,70440,B738,35.8,AirChina,16L,117,B5793,,,
20170803,CES973S,ZPPP,ZBTJ,36000,46800,44220,55740,B738,35.8,ChinaEasternAirlines,16L,219,B5795,,,
20170803,CES9738,ZBTJ,ZPPP,34500,47400,67560,79680,B738,35.8,ChinaEasternAirlines,16R,218,B5795,,,
20170803,RLH6515,ZHXF,ZBTJ,59700,66600,60000,65880,B737,35.8,SENDI,16L,110,B5829,,,
20170803,RLH6516,ZBTJ,ZHXF,72300,78600,77820,83400,B737,35.8,SENDI,16R,116,B5829,,,
20170803,RLH5315,ZBCZ,ZBTJ,37800,42300,39180,42780,B737,35.8,SENDI,16L,111,B5830,,,
20170803,RLH5316,ZBTJ,ZBCZ,46200,49800,47100,50940,B737,35.8,SENDI,16R,110,B5830,,,
20170803,OKA2709,ZBTJ,ZSFZ,39300,48600,40560,48240,B738,35.8,OkayAirways,16R,222,B5841,,,
20170803,OKA2710,ZSFZ,ZBTJ,55800,64800,56220,64500,B738,35.8,OkayAirways,16L,222,B5841,,,
20170803,OKA3039,ZBTJ,VVDN,75600,1800,82560,96960,B738,35.8,OkayAirways,16R,223,B5841,,,
20170803,OKA2945,ZBTJ,ZGSZ,27900,40200,34140,44880,B739,34.3,OkayAirways,16R,224,B5842,,,
20170803,OKA2826,ZSHC,ZBTJ,36000,43500,37200,43380,B738,35.8,OkayAirways,16L,224,B5843,,,
20170803,OKA2931,ZBTJ,ZGHA,48300,57000,57000,64020,B738,35.8,OkayAirways,16R,224,B5843,,,
20170803,CCD8923,ZYTL,ZBTJ,24600,28200,26040,29520,B738,35.8,XIANGJIAN,16L,112,B6105,,,
20170803,CCD8923,ZBTJ,ZLIC,31800,39900,58080,64800,B738,35.8,XIANGJIAN,16R,110,B6105,,,
20170803,CCD8924,ZLIC,ZBTJ,42900,50400,69840,75600,B738,35.8,XIANGJIAN,16L,112,B6105,,,
20170803,CCD8924,ZBTJ,ZYTL,54000,57900,79680,82020,B738,35.8,XIANGJIAN,16R,116,B6105,,,
20170803,CSC8217,ZLXY,ZBTJ,63600,71100,64080,68940,A319,34.09,SichuanAirlines,16L,110,B6176,,,
20170803,CSC8218,ZBTJ,ZLXY,75000,82800,80040,85680,A319,34.09,SichuanAirlines,16R,110,B6176,,,
20170803,CBJ5729,ZPLJ,ZBTJ,64800,75600,67500,76900,A319,34.09,BeijingCapitalAirlines,16L,214,B6180,,,
20170803,CBJ5730,ZBTJ,ZPLJ,79500,5100,82920,93660,A319,34.09,BeijingCapitalAirlines,16R,208,B6180,,,
20170803,CCA1771,ZSHC,ZBTJ,54900,63000,65100,71100,A319,34.09,AirChina,16L,201,B6216,,,
20170803,CCA1772,ZBTJ,ZSHC,73600,79800,74880,80340,A319,34.09,AirChina,16R,109,B6216,,,
20170803,CSN3125,ZGHA,ZBTJ,48000,56700,48600,55500,A320,34.1,ChinaSouthernAirlines,16L,221,B6272,,,
20170803,CSN3125,ZBTJ,ZYTX,60600,68400,61140,67380,A320,34.1,ChinaSouthernAirlines,16R,218,B6272,,,
20170803,CSC881T,ZBTJ,ZSHC,38400,44400,39900,45360,A320,34.1,SichuanAirlines,16R,114,B6347,,,
20170803,DKH1136,ZYBS,ZBTJ,44100,51300,44820,50580,A321,34.1,ShanghaiJuneyaoAirlines,16L,112,B6395,,,
20170803,DKH1136,ZBTJ,ZSPD,55200,62400,55200,61200,A321,34.1,ShanghaiJuneyaoAirlines,16R,110,B6395,,,
20170803,CGH1029,ZSTX,ZBTJ,57000,64200,59400,66420,A319,34.09,GuizhouAirlines,16L,113,B6417,,,
20170803,CGH1030,ZBTJ,ZSTX,67800,74100,73380,79140,A319,34.09,GuizhouAirlines,16R,111,B6417,,,
20170803,TBA9907,ZUCK,ZBTJ,49800,59400,68940,76680,A319,34.09,TIBET,16L,112,B6451,,,
20170803,CXA8039,ZGHA,ZBTJ,32100,40200,37200,44700,B738,35.8,XiamenAirlines,16L,228,B6486,,,
20170803,CXA8039,ZBTJ,ZYHB,46900,54000,48540,55260,B738,35.8,XiamenAirlines,16R,226,B6486,,,
20170803,CXA8040,ZYHB,ZBTJ,59400,66900,63300,70080,B738,35.8,XiamenAirlines,16L,226,B6486,,,
20170803,CXA8040,ZBTJ,ZGHA,72300,80700,81180,88140,B738,35.8,XiamenAirlines,16R,226,B6486,,,
20170803,CXA8125,ZSAM,ZBTJ,31800,42000,34920,43860,B738,35.8,XiamenAirlines,16L,225,B6487,,,
20170803,CXA867,ZBTJ,ZSAM,50700,60600,62580,71100,B738,35.8,XiamenAirlines,16R,225,B6487,,,
20170803,CXA8139,ZBTJ,ZSAM,27300,36900,31080,39480,B738,35.8,XiamenAirlines,16R,226,B6490,,,
20170803,CXA8272,ZBLA,ZBTJ,71700,81300,73260,80580,B738,35.8,XiamenAirlines,16L,227,B6490,,,
20170803,CCA951,ZBTJ,ZYTL,25800,30000,26100,28800,B738,35.8,AirChina,16R,108,B6499,,,
20170803,CCA952,ZYTL,ZBTJ,61500,65400,62760,65400,B738,35.8,AirChina,16L,202,B6499,,,
20170803,CCA8289,ZBTJ,ZBHH,75900,81300,81540,84960,B738,35.8,AirChina,16R,107,B6499,,,
20170803,CCA4187,ZUUU,ZBTJ,26700,35700,31260,38940,A321,34.1,AirChina,16L,201,B6556,,,
20170803,CSC8568,ZLLL,ZBTJ,50100,58800,67440,73560,A321,34.1,SichuanAirlines,16L,115,B6598,,,
20170803,CSC8568,ZBTJ,ZYHB,62400,70200,81780,87240,A321,34.1,SichuanAirlines,16R,110,B6598,,,
20170803,CCA8225,ZHHH,ZBTJ,29700,36600,31740,36960,A320,34.1,AirChina,16L,201,B6607,,,
20170803,CCA8225,ZBTJ,ZYDQ,40200,46500,43500,49560,A320,34.1,AirChina,16R,107,B6607,,,
20170803,CCA8226,ZYDQ,ZBTJ,50100,57000,52980,59400,A320,34.1,AirChina,16L,202,B6607,,,
20170803,CCA8226,ZBTJ,ZHHH,62640,69600,68640,73980,A320,34.1,AirChina,16R,108,B6607,,,
20170803,CSN3301,ZGGG,ZBTJ,38700,50100,42180,51180,A320,34.1,ChinaSouthernAirlines,16L,221,B6623,,,
20170803,CSN3302,ZBTJ,ZGGG,54120,65100,55560,64740,A320,34.1,ChinaSouthernAirlines,16R,217,B6623,,,
20170803,CCA4188,ZBTJ,ZUUU,39540,50700,44760,53700,A321,34.1,AirChina,16R,107,B6633,,,
20170803,CSN6570,ZLXY,ZBTJ,49800,57000,52140,57120,A320,34.1,ChinaSouthernAirlines,16L,221,B6655,,,
20170803,CSN6570,ZBTJ,ZYCC,62400,67500,62280,67320,A320,34.1,ChinaSouthernAirlines,16R,221,B6655,,,
20170803,CBJ5226,ZBTJ,ZYTX,79200,360,83040,87720,A320,34.1,BeijingCapitalAirlines,16R,209,B6709,,,
20170803,CSZ9797,ZSQZ,ZBTJ,25200,34500,25440,33420,A320,34.1,ShenzhenAirlines,16L,202,B6722,,,
20170803,CSC8349,ZBTJ,ZGNN,24000,34800,24000,33900,A320,34.1,SichuanAirlines,16R,110,B6732,,,
20170803,CSC8861,ZUUU,ZBTJ,64800,73800,65760,73440,A320,34.1,SichuanAirlines,16L,110,B6732,,,
20170803,CSZ9798,ZBTJ,ZSQZ,38100,47700,39360,47580,A320,34.1,ShenzhenAirlines,16R,108,B6740,,,
20170802,CSC8861,ZUUU,ZBTJ,-21600,3600,-2940,4620,A320,34.1,SichuanAirlines,16L,110,B6771,,,
20170803,CSC8350,ZBTJ,ZGNN,44700,55800,62460,73080,A320,34.1,SichuanAirlines,16R,110,B6771,,,
20170803,CCA1921,ZSWZ,ZBTJ,30600,39900,31500,39300,A320,34.1,AirChina,16L,203,B6773,,,
20170803,CCA1922,ZBTJ,ZSWZ,43500,52200,46200,52980,A320,34.1,AirChina,16R,108,B6773,,,
20170803,GCR7583,ZLXY,ZBTJ,24600,31200,25260,31200,A320,34.1,TianjinAirlines,16L,213,B6789,,,
20170803,GCR7583,ZBTJ,ZYHB,35760,42000,35460,41820,A320,34.1,TianjinAirlines,16R,210,B6789,,,
20170803,GCR7584,ZYHB,ZBTJ,45000,52800,47220,53340,A320,34.1,TianjinAirlines,16L,210,B6789,,,
20170803,GCR7584,ZBTJ,ZLXY,56700,63600,57780,63480,A320,34.1,TianjinAirlines,16R,208,B6789,,,
20170803,CSC8567,ZYHB,ZBTJ,27000,34800,28200,34680,A321,34.1,SichuanAirlines,16L,111,B6810,,,
20170803,CSC8567,ZBTJ,ZLLL,38700,47400,56520,64200,A321,34.1,SichuanAirlines,16R,113,B6810,,,
20170803,GCR7839,ZBTJ,ZWWW,28500,43800,28500,43920,A320,34.1,TianjinAirlines,16R,208,B6837,,,
20170803,GCR757R,ZBSJ,ZBTJ,57600,61200,59340,61620,A320,34.1,TianjinAirlines,16L,210,B6837,,,
20170803,GCR7887,ZBTJ,ZUUU,69000,79500,75420,84120,A332,60.3,TianjinAirlines,16R,414,B6837,,,
20170803,CES2083,ZSPD,ZBTJ,35700,44400,36360,42540,A320,34.1,ChinaEasternAirlines,16L,215,B6880,,,
20170803,CES2083,ZBTJ,ZBCF,50400,55800,50640,54960,A320,34.1,ChinaEasternAirlines,16R,219,B6880,,,
20170803,CES2084,ZBCF,ZBTJ,59700,64800,62040,66180,A320,34.1,ChinaEasternAirlines,16L,215,B6880,,,
20170803,CES2084,ZBTJ,ZSPD,68400,75900,70080,76080,A320,34.1,ChinaEasternAirlines,16R,219,B6880,,,
20170803,CSN6579,ZYTL,ZBTJ,27000,30600,27600,30540,A320,34.1,ChinaSouthernAirlines,16L,221,B6896,,,
20170803,CSN6579,ZBTJ,ZUCK,34320,44100,41160,49440,A320,34.1,ChinaSouthernAirlines,16R,217,B6896,,,
20170803,GCR7809,ZBTJ,ZSCN,52500,58200,64740,71400,A320,34.1,TianjinAirlines,16R,209,B6903,,,
20170803,CSN312T,ZYHB,ZBTJ,27000,34200,27360,33720,A320,34.1,ChinaSouthernAirlines,16L,220,B6909,,,
20170803,CSN312T,ZBTJ,ZGHA,36900,45600,38040,45300,A320,34.1,ChinaSouthernAirlines,16R,218,B6909,,,
20170803,CES519Z,ZBTJ,ZSSS,54000,60000,65220,71040,A321,34.1,ChinaEasternAirlines,16R,218,B6927,,,
20170803,CSC8358,ZJHK,ZBTJ,42000,54300,63360,75180,A320,34.1,SichuanAirlines,16L,110,B6953,,,
20170802,CSC8354,ZSCN,ZBTJ,-20100,4800,-780,5220,A320,34.1,SichuanAirlines,16L,112,B6956,,,
20170803,CQH8814,ZBTJ,ZSPD,38100,45300,43680,49800,A320,34.1,ShanghaiSpringAirlines,16R,110,B6972,,,
20170803,JYH1055,ZGGG,ZBTJ,23100,35100,24600,33840,B738,35.8,TRANSJADE,16L,112,B6991,,,
20170803,OKA2883,ZBTJ,ZLXY,10800,21600,16800,27000,B738,35.8,OkayAirways,16R,223,B6997,,,
20170803,OKA2990,RJTT,ZBTJ,22800,30300,24900,32400,B738,35.8,OkayAirways,16L,222,B6997,,,
20170803,OKA2897,ZBTJ,ZPPP,35700,48000,36120,47640,B738,35.8,OkayAirways,16R,224,B6997,,,
20170803,OKA2898,ZPPP,ZBTJ,66000,77400,68160,78960,B738,35.8,OkayAirways,16L,223,B6997,,,
20170803,OKA2884,ZBTJ,ZLXY,81000,2400,83880,90120,B738,35.8,OkayAirways,16R,224,B6997,,,
20170803,CSZ9121,ZGSZ,ZBTJ,25200,36300,26280,35700,B739,34.3,ShenzhenAirlines,16L,201,B7083,,,
20170803,CXA8460,ZLXY,ZBTJ,58500,65400,61020,65820,B738,35.8,XiamenAirlines,16L,225,B7176,,,
20170803,CXA8469,ZBTJ,ZUCK,68700,78300,74280,82680,B738,35.8,XiamenAirlines,16R,225,B7176,,,
20170803,CXA8069,ZBTJ,ZYTX,81000,1800,84480,1740,B738,35.8,XiamenAirlines,16R,225,B7178,,,
20170803,CCA8293,ZBTJ,ZWTL,33960,48000,35760,49740,B738,35.8,AirChina,16R,108,B7182,,,
20170803,CCA8294,ZWTL,ZBTJ,67800,80400,68280,79620,B738,35.8,AirChina,16L,118,B7182,,,
20170803,OKA285Z,ZBTJ,ZGHA,23400,34500,27900,34860,B738,35.8,OkayAirways,16R,224,B7373,,,
20170803,CHH772T,ZBTJ,ZGHA,34200,42600,37380,44520,B738,35.8,HainanAirlines,16R,211,B7379,,,
20170803,FZA6645,ZYHB,ZBTJ,23400,31500,37140,43680,B738,35.8,STRAITAIR,16L,213,B7395,,,
20170803,FZA6645,ZBTJ,ZLLL,45960,54900,47400,55140,B738,35.8,STRAITAIR,16R,209,B7395,,,
20170803,FZA6646,ZLLL,ZBTJ,57600,66300,58920,65340,B738,35.8,STRAITAIR,16L,213,B7395,,,
20170803,FZA6646,ZBTJ,ZYHB,69900,77400,73800,79800,B738,35.8,STRAITAIR,16R,205,B7395,,,
20170803,CHH7726,ZYHB,ZBTJ,59100,66600,76800,82680,B738,35.8,HainanAirlines,16L,213,B7399,,,
20170803,CHH7726,ZBTJ,ZGHA,70200,79200,86340,92640,B738,35.8,HainanAirlines,16R,211,B7399,,,
20170803,CXA8366,ZGSZ,ZBTJ,42000,53100,43260,52860,B738,35.8,XiamenAirlines,16L,225,B7557,,,
20170803,CXA8379,ZBTJ,ZGSZ,63900,75900,77100,86820,B738,35.8,XiamenAirlines,16R,227,B7557,,,
20170803,CXA8230,ZWWW,ZBTJ,57900,71100,58620,71700,B738,35.8,XiamenAirlines,16L,226,B7559,,,
20170803,CXA8230,ZBTJ,ZSHC,76200,83400,76740,82140,B738,35.8,XiamenAirlines,16R,226,B7559,,,
20170803,CXA8459,ZBTJ,ZLXY,28200,35400,30420,36420,B738,35.8,XiamenAirlines,16R,225,B7560,,,
20170803,CXA8470,ZUCK,ZBTJ,29700,38400,30780,38280,B738,35.8,XiamenAirlines,16L,226,B7560,,,
20170803,CXA8331,ZBTJ,ZSFZ,42300,51300,49920,58500,B738,35.8,XiamenAirlines,16R,226,B7560,,,
20170803,CUA226X,ZBTJ,ZBNY,32400,34200,32940,34140,B738,35.8,LIANHANG,16R,113,B7561,,,
20170803,CES5747,ZPPP,ZBTJ,35100,46500,35820,46560,B738,35.8,ChinaEasternAirlines,16L,217,B7591,,,
20170803,CES5748,ZBTJ,ZPPP,50700,64200,72780,84480,B738,35.8,ChinaEasternAirlines,16R,218,B7591,,,
20170803,CHH7731,ZUGY,ZBTJ,37800,47700,46620,56520,B738,35.8,HainanAirlines,16L,206,B7619,,,
20170803,CHH7732,ZBTJ,ZUGY,62200,72400,73200,82500,B738,35.8,HainanAirlines,16R,208,B7619,,,
20170802,CSH9069,ZSPD,ZBTJ,-5100,10080,6240,11880,B738,35.8,ShanghaiAirlines,16L,219,B7635,,,
20170803,CSH9070,ZBTJ,ZSPD,27600,35400,30660,37140,B738,35.8,ShanghaiAirlines,16R,219,B7635,,,
20170802,CXA8140,ZSAM,ZBTJ,-26100,300,-9660,300,B738,35.8,XiamenAirlines,16L,226,B7819,,,
20170803,CXA8140,ZBTJ,ZSAM,60300,70800,69780,78720,B738,35.8,XiamenAirlines,16R,225,B7819,,,
20170802,CCA1674,ZSHC,ZBTJ,-17400,9900,8700,14280,B738,35.8,AirChina,16L,201,B7890,,,
20170803,CCA1619,ZBTJ,ZGSD,31200,43200,34320,45480,B738,35.8,AirChina,16R,108,B7890,,,
20170803,CCA1620,ZGSD,ZBTJ,46800,57300,60720,70740,B738,35.8,AirChina,16L,203,B7890,,,
20170803,CCA1669,ZBTJ,ZGHA,72500,80200,80640,87180,B738,35.8,AirChina,16R,109,B7890,,,
20170803,CCA167Z,ZGHA,ZBTJ,39600,46800,44460,52020,B738,35.8,AirChina,16L,203,B7893,,,
20170803,CCA1673,ZBTJ,ZSHC,57600,64500,70260,75900,B738,35.8,AirChina,16R,203,B7893,,,
20170803,CDG4825,ZSQD,ZBTJ,28200,33300,30060,33360,B738,35.8,shandongAirlines,16L,201,B7977,,,
20170803,CDG4825,ZBTJ,ZBHH,37560,42600,38220,42180,B738,35.8,shandongAirlines,16R,107,B7977,,,
20170803,CQH8799,ZBTJ,RJBB,79500,83700,79920,0,A320,34.1,ShanghaiSpringAirlines,16R,115,B8012,,,
20170803,CQH8800,RJBB,ZBTJ,58500,76200,59640,68880,A320,34.1,ShanghaiSpringAirlines,16L,113,B8012,,,
20170803,GCR7997,ZBTJ,ZBOW,79200,14400,4920,8640,A320,34.1,TianjinAirlines,16R,211,B8075,,,
20170803,GCR6510,ZHHH,ZBTJ,36300,43200,36780,42000,A320,34.1,TianjinAirlines,16L,214,B8075,,,
20170803,GCR7901,ZBTJ,ZLXY,48900,55800,48900,54660,A332,60.3,TianjinAirlines,16R,212,B8075,,,
20170803,TXJ251,ZBTJ,ZGSZ,57600,68400,69300,79620,GLF5,28.5,Taixiang,16R,876,B8125,,,
20170803,CBJ5739,ZPLJ,ZBTJ,28200,39000,29820,41400,A320,34.1,BeijingCapitalAirlines,16L,215,B8169,,,
20170803,CBJ5740,ZBTJ,ZPLJ,43700,55200,45960,57120,A320,34.1,BeijingCapitalAirlines,16R,209,B8169,,,
20170803,CBJ5195,ZJSY,ZBTJ,55800,70200,69960,82920,A321,34.1,BeijingCapitalAirlines,16L,211,B8189,,,
20170803,CQH8813,ZSPD,ZBTJ,25500,34200,27060,33120,A320,34.1,ShanghaiSpringAirlines,16L,110,B8327,,,
20170803,CSC8356,ZGOW,ZBTJ,73500,84600,83880,6300,A320,34.1,SichuanAirlines,16L,110,B8470,,,
20170803,CSC8357,ZBTJ,ZJHK,24900,39000,24780,36120,A320,34.1,SichuanAirlines,16R,112,B8470,,,
20170803,CSC8355,ZGOW,ZBTJ,60900,70800,71820,80580,A320,34.1,SichuanAirlines,16L,112,B8470,,,
20170803,GCR7577,ZWWW,ZBTJ,33600,46800,34260,46080,A320,34.1,TianjinAirlines,16L,210,B8505,,,
20170803,GCR7577,ZBTJ,ZYCC,51000,57300,51060,56340,A320,34.1,TianjinAirlines,16R,209,B8505,,,
20170803,GCR7578,ZYCC,ZBTJ,61200,67200,61800,67200,A320,34.1,TianjinAirlines,16L,213,B8505,,,
20170803,GCR7578,ZBTJ,ZWWW,71700,600,73560,87840,A320,34.1,TianjinAirlines,16R,207,B8505,,,
20170802,CBG8853,ZGCD,ZBTJ,-48900,360,-4980,1860,A320,34.1,SPRAY,16L,110,B8511,,,
20170803,CSC8863,ZUCK,ZBTJ,49800,58800,50280,57780,A321,34.1,SichuanAirlines,16L,112,B8605,,,
20170803,CSC8863,ZBTJ,ZYCC,63000,68400,63180,68220,A321,34.1,SichuanAirlines,16R,112,B8605,,,
20170803,CSC8864,ZYCC,ZBTJ,71400,77700,72840,78540,A321,34.1,SichuanAirlines,16L,112,B8605,,,
20170803,UEA225Z,ZBTJ,ZUUU,66600,75600,76860,85740,A320,34.1,ChengduAirlines,16R,114,B8608,,,
20170803,CES514V,ZYHB,ZBTJ,34200,37800,37860,46200,A321,34.1,ChinaEasternAirlines,16L,219,B8650,,,
20170803,CES514V,ZBTJ,ZSSS,40500,46800,53160,59640,A321,34.1,ChinaEasternAirlines,16R,216,B8650,,,
20170803,GCR7966,ZUCK,ZBTJ,71400,80400,74460,81780,A332,60.3,TianjinAirlines,16L,212,B8659,,,
20170803,LKE9647,ZSSH,ZBTJ,38700,43800,41640,45900,A320,34.1,LUCKYAIR,16L,214,B8731,,,
20170803,LKE9648,ZBTJ,ZSSH,47400,52800,56040,60540,A320,34.1,LUCKYAIR,16R,210,B8731,,,
20170803,TBA9877,ZUUU,ZBTJ,22800,31500,24420,32220,A320,34.1,TIBET,16L,112,B8842,,,
20170803,TBA9877,ZBTJ,ZYCC,35100,41400,38700,44100,A320,34.1,TIBET,16R,110,B8842,,,
20170803,TBA9878,ZYCC,ZBTJ,67500,74100,72300,78000,A320,34.1,TIBET,16L,111,B8842,,,
20170803,TBA9878,ZBTJ,ZUUU,77700,2100,83100,91980,A320,34.1,TIBET,16R,110,B8842,,,
20170803,CBG8819,ZHYC,ZBTJ,56400,63600,67200,73200,A320,34.1,SPRAY,16L,111,B8851,,,
20170803,CBG8820,ZBTJ,ZHYC,67800,75600,77280,83280,A320,34.1,SPRAY,16R,113,B8851,,,
20170803,GCR7955,ZBTJ,UUEE,30300,61200,32640,60120,A332,60.3,TianjinAirlines,16R,212,B8959,,,
20170803,CES5643,ZSSS,ZBTJ,41100,49200,41700,47580,A320,34.1,ChinaEasternAirlines,16L,219,B9901,,,
20170803,CES5643,ZBTJ,ZBUL,55800,61800,54120,60180,A320,34.1,ChinaEasternAirlines,16R,218,B9901,,,
20170803,CES5644,ZBUL,ZBTJ,65100,72000,65880,72300,A320,34.1,ChinaEasternAirlines,16L,215,B9901,,,
20170803,CES5644,ZBTJ,ZSSS,76200,83400,82320,87720,A320,34.1,ChinaEasternAirlines,16R,218,B9901,,,
20170803,CSN6580,ZUCK,ZBTJ,47700,56400,74880,82560,A320,34.1,ChinaSouthernAirlines,16L,220,B9911,,,
20170803,CSN6569,ZYCC,ZBTJ,29100,35100,32640,38220,A320,34.1,ChinaSouthernAirlines,16L,220,B9953,,,
20170803,CSN6569,ZBTJ,ZLXY,40700,45900,42300,47940,A320,34.1,ChinaSouthernAirlines,16R,220,B9953,,,
20170803,QDA9853,ZSQD,ZBTJ,24600,29700,26040,30000,A320,34.1,SKYLEGEND,16L,110,B9956,,,
20170803,QDA9853,ZBTJ,ZBLA,36000,45300,39660,47460,A320,34.1,SKYLEGEND,16R,111,B9956,,,
