data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWCXA8552,None,ZBTJ,None,None,14297,83400,None,35.8,None,None,415R,None
None,NEWCSN6655,None,ZBTJ,None,None,52201,60960,None,35.8,None,None,912R,None
None,NEWCSN6656,ZBTJ,None,None,None,66780,67166,None,35.8,None,None,609,None
None,NEWLKE9631,None,ZBTJ,None,None,24488,43680,None,34.1,None,None,109,None
None,NEWLKE9632,ZBTJ,None,None,None,49380,74198,None,34.1,None,None,901,None
None,NEWCXA8384,None,ZBTJ,None,None,4632,9000,None,35.8,None,None,877,None
None,NEWCXA8313,ZBTJ,None,None,None,38640,51902,None,35.8,None,None,875,None
None,NEWCXA8314,None,ZBTJ,None,None,26602,61980,None,35.8,None,None,608,None
None,NEWCXA8239,ZBTJ,None,None,None,67620,89064,None,35.8,None,None,896,None
None,NEWCXA8240,None,ZBTJ,None,None,6858,85200,None,35.8,None,None,886L,None
None,NEWCCA4547,None,ZBTJ,None,None,20118,37260,None,35.8,None,None,910R,None
None,NEWCCA4547,ZBTJ,None,None,None,42180,61483,None,35.8,None,None,874,None
None,NEWCCA4548,None,ZBTJ,None,None,30359,56580,None,35.8,None,None,895,None
None,NEWCCA4548,ZBTJ,None,None,None,65340,71619,None,35.8,None,None,504,None
None,NEWRLH5315,None,ZBTJ,None,None,36687,41400,None,35.8,None,None,226,None
None,NEWRLH5316,ZBTJ,None,None,None,46740,60419,None,35.8,None,None,898L,None
None,NEWOKA2897,ZBTJ,None,None,None,39240,62711,None,35.8,None,None,903,None
None,NEWOKA2898,None,ZBTJ,None,None,37860,79020,None,35.8,None,None,893,None
None,NEWOKA2884,ZBTJ,None,None,None,83880,89061,None,35.8,None,None,891,None
None,NEWCCA1672,None,ZBTJ,None,None,59,2040,None,35.8,None,None,230,None
None,NEWCCA1467,ZBTJ,None,None,None,52200,88368,None,35.8,None,None,206,None
None,NEWCCA1468,None,ZBTJ,None,None,41570,78120,None,35.8,None,None,419R,None
None,NEWOKA2966,None,ZBTJ,None,None,1052,2880,None,35.8,None,None,503,None
None,NEWOKA3035,ZBTJ,None,None,None,35580,59268,None,35.8,None,None,115,None
None,NEWCSN6107,None,ZBTJ,None,None,35959,60180,None,35.8,None,None,892,None
None,NEWCSN6108,ZBTJ,None,None,None,63600,69702,None,35.8,None,None,892,None
None,NEWCCA1771,None,ZBTJ,None,None,465,62460,None,34.09,None,None,906,None
None,NEWCCA1772,ZBTJ,None,None,None,66600,74140,None,34.1,None,None,503,None
None,NEWCSN3125,None,ZBTJ,None,None,5902,55380,None,34.1,None,None,109,None
None,NEWCSN3125,ZBTJ,None,None,None,60540,65542,None,34.1,None,None,227,None
None,NEWCSN3126,None,ZBTJ,None,None,53424,77700,None,34.1,None,None,609,None
None,NEWCSN3126,ZBTJ,None,None,None,82200,93144,None,34.1,None,None,874,None
None,NEWCSZ9797,None,ZBTJ,None,None,30856,34980,None,34.1,None,None,411,None
None,NEWCSZ9798,ZBTJ,None,None,None,42360,45465,None,34.1,None,None,223,None
None,NEWTBA9907,None,ZBTJ,None,None,34035,58500,None,34.09,None,None,915,None
None,NEWTBA9908,ZBTJ,None,None,None,67080,91025,None,34.09,None,None,202,None
None,NEWCXA8209,None,ZBTJ,None,None,3093,43500,None,35.8,None,None,413,None
None,NEWCXA8209,ZBTJ,None,None,None,47700,98755,None,35.8,None,None,227,None
None,NEWCXA8210,None,ZBTJ,None,None,33706,66300,None,35.8,None,None,893,None
None,NEWCXA8210,ZBTJ,None,None,None,70680,81925,None,35.8,None,None,886R,None
None,NEWCCA1529,ZBTJ,None,None,None,29760,35685,None,35.8,None,None,897,None
None,NEWCCA1530,None,ZBTJ,None,None,11814,51300,None,35.8,None,None,415R,None
None,NEWCCA1673,ZBTJ,None,None,None,57720,69222,None,35.8,None,None,608,None
None,NEWCCA1674,None,ZBTJ,None,None,22397,75300,None,35.8,None,None,418R,None
None,NEWCES2369,None,ZBTJ,None,None,29083,46620,None,34.1,None,None,875,None
None,NEWCES2369,ZBTJ,None,None,None,50820,74289,None,34.1,None,None,226,None
None,NEWCES2370,None,ZBTJ,None,None,8247,64380,None,34.1,None,None,209,None
None,NEWCES2370,ZBTJ,None,None,None,68580,99761,None,34.1,None,None,414R,None
None,NEWCSC8810,None,ZBTJ,None,None,794,37620,None,34.1,None,None,601,None
None,NEWCSC8033,ZBTJ,None,None,None,57000,66591,None,34.1,None,None,899,None
None,NEWCSC8034,None,ZBTJ,None,None,61720,77040,None,34.1,None,None,224,None
None,NEWCQH8813,None,ZBTJ,None,None,19429,32700,None,34.1,None,None,878,None
None,NEWCQH8814,ZBTJ,None,None,None,38400,55768,None,34.1,None,None,909,None
None,NEWCSN6579,None,ZBTJ,None,None,25166,29760,None,34.1,None,None,907,None
None,NEWCSN6579,ZBTJ,None,None,None,36660,81319,None,34.1,None,None,886,None
None,NEWCSN6580,None,ZBTJ,None,None,12784,58320,None,34.1,None,None,118,None
None,NEWCSN6580,ZBTJ,None,None,None,62400,76296,None,34.1,None,None,415R,None
None,NEWCCA4187,None,ZBTJ,None,None,10750,35640,None,34.1,None,None,416R,None
None,NEWCCA4188,ZBTJ,None,None,None,41880,94981,None,34.1,None,None,221,None
None,NEWGCR7871,ZBTJ,None,None,None,30540,41564,None,34.1,None,None,414R,None
None,NEWGCR7872,None,ZBTJ,None,None,40773,65100,None,34.1,None,None,899R,None
None,NEWGCR6509,ZBTJ,None,None,None,78180,94936,None,34.1,None,None,202,None
None,NEWGCR7888,None,ZBTJ,None,None,5057,5880,None,34.1,None,None,888,None
None,NEWGCR7813,ZBTJ,None,None,None,33480,80090,None,34.1,None,None,898R,None
None,NEWGCR7814,None,ZBTJ,None,None,47555,73740,None,34.1,None,None,414,None
None,NEWCSC8356,None,ZBTJ,None,None,80,660,None,34.1,None,None,886L,None
None,NEWCSC8349,ZBTJ,None,None,None,23760,54746,None,34.1,None,None,601,None
None,NEWCSC8350,None,ZBTJ,None,None,58256,62880,None,34.1,None,None,209,None
None,NEWCSC8355,ZBTJ,None,None,None,71700,77448,None,34.1,None,None,906,None
None,NEWCXA8125,None,ZBTJ,None,None,30360,38220,None,35.8,None,None,419,None
None,NEWCXA8303,ZBTJ,None,None,None,43920,96791,None,35.8,None,None,890,None
None,NEWCXA8304,None,ZBTJ,None,None,50378,85560,None,35.8,None,None,891,None
None,NEWCSC8577,ZBTJ,None,None,None,33660,41244,None,34.1,None,None,607,None
None,NEWCSC8578,None,ZBTJ,None,None,26009,74640,None,34.1,None,None,209,None
None,NEWCSC8257,None,ZBTJ,None,None,78725,79200,None,34.1,None,None,921,None
None,NEWCSC8258,ZBTJ,None,None,None,83640,84814,None,34.1,None,None,504,None
None,NEWGCR7839,ZBTJ,None,None,None,30000,94941,None,34.1,None,None,601,None
None,NEWGCR7840,None,ZBTJ,None,None,36154,81180,None,34.1,None,None,504,None
None,NEWJYH1055,None,ZBTJ,None,None,4041,34800,None,35.8,None,None,605,None
None,NEWJYH1068,ZBTJ,None,None,None,48120,58309,None,35.8,None,None,107,None
None,NEWJYH1067,None,ZBTJ,None,None,27561,73500,None,35.8,None,None,878,None
None,NEWJYH1056,ZBTJ,None,None,None,79560,80860,None,35.8,None,None,898L,None
None,NEWCSS6972,ZBTJ,None,None,None,3420,16035,None,47.57,None,None,892,None
None,NEWCSS6971,None,ZBTJ,None,None,15604,24360,None,47.57,None,None,109,None
None,NEWCSZ9121,None,ZBTJ,None,None,8662,36660,None,34.3,None,None,879,None
None,NEWCSZ9122,ZBTJ,None,None,None,48360,80883,None,34.3,None,None,112,None
None,NEWCHH7725,None,ZBTJ,None,None,8463,44160,None,35.8,None,None,110,None
None,NEWCHH7725,ZBTJ,None,None,None,48540,66309,None,35.8,None,None,879,None
None,NEWCHH7726,None,ZBTJ,None,None,32993,68460,None,35.8,None,None,890,None
None,NEWCHH7726,ZBTJ,None,None,None,73080,94952,None,35.8,None,None,415L,None
None,NEWCCA1402,None,ZBTJ,None,None,2674,4620,None,35.8,None,None,608,None
None,NEWCCA8351,ZBTJ,None,None,None,32820,58391,None,35.8,None,None,606,None
None,NEWCCA8352,None,ZBTJ,None,None,40581,80820,None,35.8,None,None,413,None
None,NEWCXA8187,None,ZBTJ,None,None,15000,34440,None,35.8,None,None,418R,None
None,NEWCXA8188,ZBTJ,None,None,None,39660,47750,None,35.8,None,None,416,None
None,NEWCSZ9123,None,ZBTJ,None,None,45620,65700,None,35.8,None,None,898L,None
None,NEWCSZ9124,ZBTJ,None,None,None,77760,84603,None,34.3,None,None,896,None
None,NEWCXA8331,ZBTJ,None,None,None,34740,44910,None,35.8,None,None,214,None
None,NEWCXA8332,None,ZBTJ,None,None,2722,80100,None,35.8,None,None,601,None
None,NEWCXA8033,None,ZBTJ,None,None,38850,39900,None,35.8,None,None,229,None
None,NEWCXA8033,ZBTJ,None,None,None,43680,76130,None,35.8,None,None,501,None
None,NEWCXA8034,None,ZBTJ,None,None,58962,60600,None,35.8,None,None,911,None
None,NEWCXA8034,ZBTJ,None,None,None,65520,76312,None,35.8,None,None,916,None
None,NEWCSH9131,None,ZBTJ,None,None,23802,39900,None,35.8,None,None,217,None
None,NEWCSH9132,ZBTJ,None,None,None,45300,72452,None,35.8,None,None,890,None
None,NEWRLH6515,None,ZBTJ,None,None,57946,67440,None,35.8,None,None,409,None
None,NEWRLH6516,ZBTJ,None,None,None,72780,91911,None,35.8,None,None,218,None
None,NEWCCA1679,ZBTJ,None,None,None,34920,60888,None,35.8,None,None,107,None
None,NEWCCA1680,None,ZBTJ,None,None,4001,54420,None,35.8,None,None,877,None
None,NEWCCA1669,ZBTJ,None,None,None,62280,67425,None,35.8,None,None,876,None
None,NEWCCA1670,None,ZBTJ,None,None,50213,81600,None,35.8,None,None,208,None
None,NEWCCA1427,ZBTJ,None,None,None,33840,49863,None,35.8,None,None,877,None
None,NEWCCA1428,None,ZBTJ,None,None,43198,54900,None,35.8,None,None,220,None
None,NEWCCA1251,ZBTJ,None,None,None,63960,72503,None,35.8,None,None,223,None
None,NEWCCA1252,None,ZBTJ,None,None,35436,80940,None,35.8,None,None,419R,None
None,NEWCUA2215,None,ZBTJ,None,None,18223,53100,None,35.8,None,None,874,None
None,NEWCUA2216,ZBTJ,None,None,None,59280,75644,None,35.8,None,None,217,None
None,NEWCSN6893,None,ZBTJ,None,None,60155,80280,None,35.8,None,None,910,None
None,NEWGCR7583,None,ZBTJ,None,None,28278,32160,None,34.1,None,None,896,None
None,NEWGCR7583,ZBTJ,None,None,None,35400,47889,None,34.1,None,None,896,None
None,NEWBJN095,ZBTJ,None,None,None,77280,92904,None,26.21,None,None,108,None
None,NEWQDA6003,None,ZBTJ,None,None,21438,31740,None,34.1,None,None,221,None
None,NEWQDA6003,ZBTJ,None,None,None,37020,86710,None,34.1,None,None,889,None
None,NEWQDA6004,None,ZBTJ,None,None,20396,66840,None,34.1,None,None,108,None
None,NEWQDA6004,ZBTJ,None,None,None,72060,84445,None,34.1,None,None,225,None
None,NEWGCR7906,None,ZBTJ,None,None,30561,37080,None,34.1,None,None,415R,None
None,NEWGCR7895,ZBTJ,None,None,None,41640,57836,None,60.3,None,None,898,None
None,NEWGCR7896,None,ZBTJ,None,None,30131,67140,None,60.3,None,None,874,None
None,NEWGCR7577,None,ZBTJ,None,None,17927,46260,None,34.1,None,None,417R,None
None,NEWGCR7577,ZBTJ,None,None,None,52680,53196,None,34.1,None,None,602,None
None,NEWGCR7578,None,ZBTJ,None,None,48762,69300,None,34.1,None,None,603,None
None,NEWGCR7578,ZBTJ,None,None,None,73680,81964,None,34.1,None,None,419R,None
None,NEWDKH1136,None,ZBTJ,None,None,28863,51480,None,34.1,None,None,886,None
None,NEWDKH1136,ZBTJ,None,None,None,56100,77307,None,34.1,None,None,897,None
None,NEWTBA9877,None,ZBTJ,None,None,21359,30000,None,34.1,None,None,906,None
None,NEWTBA9877,ZBTJ,None,None,None,35760,92515,None,34.1,None,None,419R,None
None,NEWTBA9878,None,ZBTJ,None,None,3568,73860,None,34.1,None,None,504,None
None,NEWTBA9878,ZBTJ,None,None,None,78960,81382,None,34.1,None,None,914,None
None,NEWDKH1135,None,ZBTJ,None,None,54362,58800,None,34.1,None,None,414R,None
None,NEWDKH1135,ZBTJ,None,None,None,63540,87700,None,34.1,None,None,889,None
None,NEWCCA1921,None,ZBTJ,None,None,27826,39660,None,34.1,None,None,874,None
None,NEWCCA1922,ZBTJ,None,None,None,45480,53212,None,34.1,None,None,201,None
None,NEWGCR7940,None,ZBTJ,None,None,33382,84060,None,60.3,None,None,875,None
None,NEWCSC8567,None,ZBTJ,None,None,16436,35460,None,34.1,None,None,904,None
None,NEWCSC8567,ZBTJ,None,None,None,40440,88685,None,34.1,None,None,107,None
None,NEWCSC8568,None,ZBTJ,None,None,14626,58080,None,34.1,None,None,206,None
None,NEWCSC8568,ZBTJ,None,None,None,63000,85911,None,34.1,None,None,603,None
None,NEWGCR7887,ZBTJ,None,None,None,69600,85121,None,34.1,None,None,410,None
None,NEWCCA1931,None,ZBTJ,None,None,37020,79800,None,34.1,None,None,414,None
None,NEWCCA1932,ZBTJ,None,None,None,85200,92649,None,34.1,None,None,910,None
None,NEWGCR7988,None,ZBTJ,None,None,19359,74460,None,60.3,None,None,105,None
None,NEWCHB6237,None,ZBTJ,None,None,51447,68160,None,34.1,None,None,878,None
None,NEWCHB6238,ZBTJ,None,None,None,73500,80344,None,34.1,None,None,223,None
None,NEWUEA2249,None,ZBTJ,None,None,9295,39900,None,34.1,None,None,219,None
None,NEWUEA2249,ZBTJ,None,None,None,43320,94235,None,34.1,None,None,219,None
None,NEWUEA2250,None,ZBTJ,None,None,40242,63840,None,34.1,None,None,609,None
None,NEWUEA2250,ZBTJ,None,None,None,68220,82335,None,34.1,None,None,877,None
None,NEWGCR7801,ZBTJ,None,None,None,32400,80106,None,34.1,None,None,879,None
None,NEWGCR7802,None,ZBTJ,None,None,54736,75240,None,34.1,None,None,501,None
None,NEWCSC8861,None,ZBTJ,None,None,25282,74340,None,34.1,None,None,227,None
None,NEWCSC8862,ZBTJ,None,None,None,83220,95310,None,34.1,None,None,412,None
None,NEWGCR7956,None,ZBTJ,None,None,14889,17040,None,60.3,None,None,910,None
None,NEWGCR7965,ZBTJ,None,None,None,36240,53936,None,60.3,None,None,220,None
None,NEWCSC8815,None,ZBTJ,None,None,5508,31980,None,34.1,None,None,415R,None
None,NEWCSC8815,ZBTJ,None,None,None,37860,53452,None,34.1,None,None,108,None
None,NEWCSC8816,None,ZBTJ,None,None,14584,53700,None,34.1,None,None,416L,None
None,NEWCSC8816,ZBTJ,None,None,None,57420,59728,None,34.1,None,None,227,None
None,NEWGCR7812,None,ZBTJ,None,None,22446,57900,None,34.1,None,None,411,None
None,NEWGCR7907,ZBTJ,None,None,None,65880,81916,None,34.1,None,None,878,None
None,NEWGCR6655,None,ZBTJ,None,None,8233,33840,None,34.1,None,None,206,None
None,NEWGCR6655,ZBTJ,None,None,None,38220,87671,None,34.1,None,None,899L,None
None,NEWGCR6656,None,ZBTJ,None,None,9494,57180,None,34.1,None,None,418,None
None,NEWGCR6656,ZBTJ,None,None,None,61380,98691,None,34.1,None,None,889,None
None,NEWGCR7891,None,ZBTJ,None,None,19539,78300,None,28.72,None,None,886R,None
None,NEWGCR6511,None,ZBTJ,None,None,30251,43320,None,34.1,None,None,414L,None
None,NEWGCR6512,ZBTJ,None,None,None,48720,71304,None,34.1,None,None,230,None
None,NEWCRK363,ZBTJ,None,None,None,28260,63507,None,60.3,None,None,416,None
None,NEWCRK362,None,ZBTJ,None,None,81789,84600,None,60.3,None,None,222,None
None,NEWCRK936T,None,ZBTJ,None,None,1577,47940,None,60.3,None,None,419,None
None,NEWCRK936T,ZBTJ,None,None,None,81000,92628,None,60.3,None,None,419,None
None,NEWCRK9366,ZBTJ,None,None,None,5700,99960,None,60.3,None,None,912,None
None,NEWCRK9366,None,ZBTJ,None,None,1122,81420,None,60.3,None,None,910,None
None,NEWCRK3578,None,ZBTJ,None,None,32822,50100,None,34.1,None,None,896,None
None,NEWCRK3579,ZBTJ,None,None,None,62760,76245,None,34.1,None,None,212,None
None,NEWAMU238,None,ZBTJ,None,None,5403,39000,None,34.09,None,None,922,None
None,NEWAMU237,ZBTJ,None,None,None,54420,83216,None,34.09,None,None,911,None
None,NEWOKA2877,ZBTJ,None,None,None,24420,44039,None,35.8,None,None,216,None
None,NEWOKA2878,None,ZBTJ,None,None,1452,85980,None,35.8,None,None,912,None
None,NEWAIB99CV,None,ZBTJ,None,None,17767,33000,None,60.3,None,None,105,None
None,NEWAAR997,None,ZBTJ,None,None,39988,41640,None,64.4,None,None,415,None
None,NEWAAR998,ZBTJ,None,None,None,58500,69061,None,64.4,None,None,911,None
None,NEWKAL805,None,ZBTJ,None,None,30505,36900,None,60.3,None,None,896,None
None,NEWKAL806,ZBTJ,None,None,None,42900,84757,None,60.3,None,None,887,None
None,NEWKAL863,None,ZBTJ,None,None,30672,48900,None,35.8,None,None,201,None
None,NEWKAL864,ZBTJ,None,None,None,54060,78307,None,35.8,None,None,415R,None
None,NEWKAL317,None,ZBTJ,None,None,43051,43740,None,64.4,None,None,419,None
None,NEWKAL318,ZBTJ,None,None,None,58740,73307,None,64.4,None,None,220,None
None,NEWAAR327,None,ZBTJ,None,None,4607,32340,None,34.1,None,None,116,None
None,NEWAAR328,ZBTJ,None,None,None,37620,86905,None,34.1,None,None,209,None
None,NEWTLM962,None,ZBTJ,None,None,83093,85740,None,60.3,None,None,418,None
None,NEWTLM984,None,ZBTJ,None,None,12885,79620,None,60.3,None,None,418,None
None,NEWTLM985,ZBTJ,None,None,None,85020,87360,None,60.3,None,None,219,None
None,NEWVGO735,None,ZBTJ,None,None,33488,45480,None,35.8,None,None,411,None
None,NEWVGO734,ZBTJ,None,None,None,52020,69444,None,35.8,None,None,230,None
None,NEWNCT880,None,ZBTJ,None,None,13471,61320,None,60.9,None,None,899,None
None,NEWNCT879,ZBTJ,None,None,None,66420,71183,None,60.9,None,None,876,None
None,NEWSJO1031,None,ZBTJ,None,None,4018,56040,None,35.8,None,None,891,None
None,NEWSJO1032,ZBTJ,None,None,None,60240,69263,None,35.8,None,None,102,None
None,NEWJAL841,None,ZBTJ,None,None,22524,46080,None,35.8,None,None,605,None
None,NEWJAL840,ZBTJ,None,None,None,51420,52456,None,35.8,None,None,606,None
None,NEWANA8503,None,ZBTJ,None,None,395,43980,None,47.57,None,None,893,None
None,NEWANA8504,ZBTJ,None,None,None,50460,81316,None,47.57,None,None,876,None
None,NEWN2708E,ZBTJ,None,None,None,77460,95837,None,35.8,None,None,215,None
None,NEWLNI2748,ZBTJ,None,None,None,2700,25070,None,35.9,None,None,418,None
None,NEWLNI2656,ZBTJ,None,None,None,4140,11881,None,35.9,None,None,410,None
None,NEWHVN500,None,ZBTJ,None,None,56395,71520,None,34.1,None,None,410,None
None,NEWHVN501,ZBTJ,None,None,None,81660,83276,None,34.1,None,None,907,None
None,NEWVJC5320,None,ZBTJ,None,None,14870,61200,None,34.1,None,None,896,None
None,NEWVJC5321,ZBTJ,None,None,None,67920,75282,None,34.1,None,None,225,None
