data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWCCA1633,ZBTJ,None,None,None,32100,59134,None,35.8,None,None,911R,None
None,NEWCCA1634,None,ZBTJ,None,None,17407,48360,None,35.8,None,None,898,None
None,NEWCSN8558,ZBTJ,None,None,None,24600,57380,None,35.8,None,None,907,None
None,NEWCSN8557,None,ZBTJ,None,None,65819,85680,None,35.8,None,None,415R,None
None,NEWCXA8240,None,ZBTJ,None,None,1707,2580,None,35.8,None,None,216,None
None,NEWCXA8134,ZBTJ,None,None,None,28080,77236,None,35.8,None,None,201,None
None,NEWCHH7167,None,ZBTJ,None,None,2917,29100,None,35.8,None,None,101,None
None,NEWCSN3133,None,ZBTJ,None,None,29493,40560,None,35.8,None,None,608,None
None,NEWCXA8380,None,ZBTJ,None,None,40497,82740,None,35.8,None,None,209,None
None,NEWCXA8682,None,ZBTJ,None,None,3003,81840,None,35.8,None,None,606,None
None,NEWCXA8365,ZBTJ,None,None,None,26760,72718,None,35.8,None,None,418R,None
None,NEWRLH5313,None,ZBTJ,None,None,23729,43020,None,35.8,None,None,897,None
None,NEWRLH5314,ZBTJ,None,None,None,46800,65019,None,35.8,None,None,212,None
None,NEWRLH6515,None,ZBTJ,None,None,4520,68400,None,35.8,None,None,603,None
None,NEWRLH6516,ZBTJ,None,None,None,73140,92307,None,35.8,None,None,875,None
None,NEWCSH9115,None,ZBTJ,None,None,36966,44340,None,35.8,None,None,910,None
None,NEWCSH9116,ZBTJ,None,None,None,55560,59277,None,35.8,None,None,419R,None
None,NEWOKA2833,ZBTJ,None,None,None,48060,54306,None,35.8,None,None,415,None
None,NEWOKA2728,None,ZBTJ,None,None,7479,10020,None,35.8,None,None,894,None
None,NEWOKA2825,ZBTJ,None,None,None,25020,31994,None,35.8,None,None,896,None
None,NEWOKA2826,None,ZBTJ,None,None,37109,43200,None,35.8,None,None,214,None
None,NEWOKA2931,ZBTJ,None,None,None,53700,73299,None,35.8,None,None,908,None
None,NEWOKA2897,ZBTJ,None,None,None,35700,71110,None,35.8,None,None,211,None
None,NEWOKA2898,None,ZBTJ,None,None,66653,79200,None,35.8,None,None,103,None
None,NEWOKA2884,ZBTJ,None,None,None,82260,84793,None,35.8,None,None,103,None
None,NEWCXA8622,None,ZBTJ,None,None,4020,83580,None,35.8,None,None,874,None
None,NEWOKA2883,None,ZBTJ,None,None,14083,29160,None,35.8,None,None,218,None
None,NEWCCA1771,None,ZBTJ,None,None,52741,74340,None,34.09,None,None,204,None
None,NEWCCA1772,ZBTJ,None,None,None,78720,79189,None,34.09,None,None,415L,None
None,NEWCBJ5729,None,ZBTJ,None,None,43490,80280,None,34.09,None,None,887L,None
None,NEWCBJ5730,ZBTJ,None,None,None,83640,89691,None,34.09,None,None,887L,None
None,NEWCSN3125,None,ZBTJ,None,None,33879,58920,None,34.1,None,None,910,None
None,NEWCSN3125,ZBTJ,None,None,None,63060,72873,None,34.1,None,None,602,None
None,NEWCSN3126,None,ZBTJ,None,None,16958,79920,None,34.1,None,None,417,None
None,NEWCSN3126,ZBTJ,None,None,None,83820,89258,None,34.1,None,None,419R,None
None,NEWCSN3301,None,ZBTJ,None,None,5477,50340,None,34.1,None,None,925,None
None,NEWCSN3302,ZBTJ,None,None,None,55860,77199,None,34.1,None,None,895,None
None,NEWCCA4187,None,ZBTJ,None,None,12214,36000,None,34.1,None,None,417R,None
None,NEWCCA4188,ZBTJ,None,None,None,42060,51600,None,34.1,None,None,878,None
None,NEWTBA9937,None,ZBTJ,None,None,2525,41280,None,34.09,None,None,221,None
None,NEWTBA9938,ZBTJ,None,None,None,46500,78795,None,34.09,None,None,895,None
None,NEWTBA9907,None,ZBTJ,None,None,36790,60780,None,34.09,None,None,922,None
None,NEWTBA9908,ZBTJ,None,None,None,66600,76134,None,34.09,None,None,203,None
None,NEWCXA8125,None,ZBTJ,None,None,33219,40740,None,35.8,None,None,410,None
None,NEWCXA867,ZBTJ,None,None,None,50700,88056,None,35.8,None,None,911R,None
None,NEWCXA8321,ZBTJ,None,None,None,38340,86627,None,35.8,None,None,898R,None
None,NEWCXA8681,ZBTJ,None,None,None,43080,50502,None,35.8,None,None,602,None
None,NEWCCA1468,None,ZBTJ,None,None,12197,12960,None,35.8,None,None,890,None
None,NEWCCA1529,ZBTJ,None,None,None,24720,55157,None,35.8,None,None,891,None
None,NEWCCA1530,None,ZBTJ,None,None,19420,52200,None,35.8,None,None,419R,None
None,NEWCCA1395,ZBTJ,None,None,None,65940,65948,None,35.8,None,None,606,None
None,NEWCSZ9797,None,ZBTJ,None,None,17289,34320,None,34.1,None,None,416R,None
None,NEWCCA8225,None,ZBTJ,None,None,25694,36840,None,34.1,None,None,217,None
None,NEWCCA8225,ZBTJ,None,None,None,42180,62600,None,34.1,None,None,218,None
None,NEWCCA8226,None,ZBTJ,None,None,30965,59880,None,34.1,None,None,915,None
None,NEWCCA8226,ZBTJ,None,None,None,64500,87044,None,34.1,None,None,102,None
None,NEWCQH8814,ZBTJ,None,None,None,41700,65708,None,34.1,None,None,215,None
None,NEWCSC8357,ZBTJ,None,None,None,25440,85032,None,34.1,None,None,220,None
None,NEWCSC8861,None,ZBTJ,None,None,5771,73500,None,34.1,None,None,891,None
None,NEWGCR7840,None,ZBTJ,None,None,804,3480,None,34.1,None,None,214,None
None,NEWGCR7859,ZBTJ,None,None,None,30000,53765,None,34.1,None,None,876,None
None,NEWGCR7866,None,ZBTJ,None,None,17944,84780,None,34.1,None,None,877,None
None,NEWCSC8358,None,ZBTJ,None,None,22687,54540,None,34.1,None,None,893,None
None,NEWCSC8353,ZBTJ,None,None,None,60420,77054,None,34.1,None,None,888,None
None,NEWCSC8355,None,ZBTJ,None,None,29422,68700,None,34.1,None,None,203,None
None,NEWCSC8356,ZBTJ,None,None,None,75000,86829,None,34.1,None,None,893,None
None,NEWGCR7583,None,ZBTJ,None,None,28237,30000,None,34.1,None,None,605,None
None,NEWGCR7583,ZBTJ,None,None,None,34920,68788,None,34.1,None,None,903,None
None,NEWGCR7584,None,ZBTJ,None,None,29680,53160,None,34.1,None,None,911,None
None,NEWGCR7584,ZBTJ,None,None,None,57060,64166,None,34.1,None,None,907,None
None,NEWCCA1346,ZBTJ,None,None,None,21420,31448,None,34.1,None,None,898,None
None,NEWCSN3135,None,ZBTJ,None,None,46182,69060,None,34.1,None,None,896,None
None,NEWCSN3136,ZBTJ,None,None,None,74160,87704,None,34.1,None,None,211,None
None,NEWCSZ9798,ZBTJ,None,None,None,38040,68020,None,34.1,None,None,419,None
None,NEWCQH8914,None,ZBTJ,None,None,26147,44160,None,34.1,None,None,923,None
None,NEWCQH8989,ZBTJ,None,None,None,49680,84733,None,34.1,None,None,409,None
None,NEWCQH8990,None,ZBTJ,None,None,39834,65520,None,34.1,None,None,503,None
None,NEWCQH8913,ZBTJ,None,None,None,70680,88849,None,34.1,None,None,922,None
None,NEWGCR7876,None,ZBTJ,None,None,1874,2460,None,34.1,None,None,109,None
None,NEWGCR7993,ZBTJ,None,None,None,29520,69224,None,34.1,None,None,105,None
None,NEWGCR7994,None,ZBTJ,None,None,551,45540,None,34.1,None,None,921,None
None,NEWGCR7875,ZBTJ,None,None,None,49380,91421,None,34.1,None,None,225,None
None,NEWCSN6947,ZBTJ,None,None,None,20640,39798,None,34.1,None,None,226,None
None,NEWCSN6569,None,ZBTJ,None,None,24839,36240,None,34.1,None,None,605,None
None,NEWCSN6569,ZBTJ,None,None,None,40260,58186,None,34.1,None,None,886L,None
None,NEWCSN6570,None,ZBTJ,None,None,36521,56340,None,34.1,None,None,923,None
None,NEWCSN6570,ZBTJ,None,None,None,61260,61416,None,34.1,None,None,210,None
None,NEWOKA2987,ZBTJ,None,None,None,39840,42659,None,35.8,None,None,905,None
None,NEWOKA2988,None,ZBTJ,None,None,52764,54720,None,35.8,None,None,606,None
None,NEWOKA2877,ZBTJ,None,None,None,59100,89293,None,35.8,None,None,889,None
None,NEWOKA2878,None,ZBTJ,None,None,15512,75420,None,35.8,None,None,877,None
None,NEWCES9737,None,ZBTJ,None,None,226,3300,None,35.8,None,None,227,None
None,NEWCES9738,ZBTJ,None,None,None,35460,75095,None,35.8,None,None,907,None
None,NEWCCA1679,ZBTJ,None,None,None,30960,75386,None,35.8,None,None,888,None
None,NEWCCA1680,None,ZBTJ,None,None,19060,52260,None,35.8,None,None,118,None
None,NEWCCA1401,ZBTJ,None,None,None,71100,82469,None,35.8,None,None,887R,None
None,NEWCXA8332,None,ZBTJ,None,None,18,60,None,35.8,None,None,117,None
None,NEWCXA8459,ZBTJ,None,None,None,28500,75852,None,35.8,None,None,912R,None
None,NEWCXA8460,None,ZBTJ,None,None,44744,65400,None,35.8,None,None,899R,None
None,NEWCXA8469,ZBTJ,None,None,None,69240,98060,None,35.8,None,None,610,None
None,NEWOKA283V,None,ZBTJ,None,None,1482,56760,None,35.8,None,None,218,None
None,NEWCXA8229,None,ZBTJ,None,None,12267,33300,None,35.8,None,None,502,None
None,NEWCXA8229,ZBTJ,None,None,None,38460,94848,None,35.8,None,None,891,None
None,NEWCCA1496,ZBTJ,None,None,None,21720,30198,None,35.8,None,None,102,None
None,NEWCDG4717,None,ZBTJ,None,None,13338,29460,None,35.8,None,None,887L,None
None,NEWCDG4717,ZBTJ,None,None,None,34800,74429,None,35.8,None,None,415L,None
None,NEWCXA8033,None,ZBTJ,None,None,45652,48060,None,35.8,None,None,106,None
None,NEWCXA8033,ZBTJ,None,None,None,52920,64866,None,35.8,None,None,223,None
None,NEWCXA8034,None,ZBTJ,None,None,35044,69660,None,35.8,None,None,877,None
None,NEWCXA8034,ZBTJ,None,None,None,73860,75067,None,35.8,None,None,230,None
None,NEWCXA8230,None,ZBTJ,None,None,36899,71040,None,35.8,None,None,604,None
None,NEWCXA8230,ZBTJ,None,None,None,77100,92376,None,35.8,None,None,908,None
None,NEWCXA8470,None,ZBTJ,None,None,27131,39000,None,35.8,None,None,222,None
None,NEWCXA8331,ZBTJ,None,None,None,43620,78098,None,35.8,None,None,893,None
None,NEWCXA8332,None,ZBTJ,None,None,35055,85500,None,35.8,None,None,410,None
None,NEWCXA8366,None,ZBTJ,None,None,34777,53700,None,35.8,None,None,416R,None
None,NEWCXA8603,ZBTJ,None,None,None,59340,94033,None,35.8,None,None,915,None
None,NEWCXA8604,None,ZBTJ,None,None,9548,71280,None,35.8,None,None,899R,None
None,NEWCCA1426,ZBTJ,None,None,None,19920,79853,None,35.8,None,None,109,None
None,NEWCCA1674,None,ZBTJ,None,None,4317,10740,None,35.8,None,None,227,None
None,NEWCCA1663,ZBTJ,None,None,None,30780,97164,None,35.8,None,None,602,None
None,NEWCCA1664,None,ZBTJ,None,None,26667,42060,None,35.8,None,None,605,None
None,NEWCCA1387,ZBTJ,None,None,None,56100,98880,None,35.8,None,None,115,None
None,NEWCCA1388,None,ZBTJ,None,None,13389,78900,None,35.8,None,None,887L,None
None,NEWCCA166Q,ZBTJ,None,None,None,24900,81781,None,35.8,None,None,878,None
None,NEWCCA167Z,None,ZBTJ,None,None,18033,44640,None,35.8,None,None,608,None
None,NEWCCA1669,ZBTJ,None,None,None,66300,94318,None,35.8,None,None,106,None
None,NEWCCA1670,None,ZBTJ,None,None,14978,85140,None,35.8,None,None,416,None
None,NEWCDG4825,None,ZBTJ,None,None,9409,34620,None,35.8,None,None,229,None
None,NEWCDG4825,ZBTJ,None,None,None,38820,99046,None,35.8,None,None,209,None
None,NEWCDG4826,None,ZBTJ,None,None,1,81060,None,35.8,None,None,878,None
None,NEWCDG4826,ZBTJ,None,None,None,84300,97844,None,35.8,None,None,878,None
None,NEWDKH1136,None,ZBTJ,None,None,27871,52440,None,34.1,None,None,211,None
None,NEWDKH1136,ZBTJ,None,None,None,56160,84433,None,34.1,None,None,222,None
None,NEWCBJ5739,None,ZBTJ,None,None,36827,40440,None,34.1,None,None,899L,None
None,NEWCBJ5740,ZBTJ,None,None,None,44640,95149,None,34.1,None,None,896,None
None,NEWUEA2249,None,ZBTJ,None,None,9394,41100,None,34.1,None,None,905,None
None,NEWUEA2249,ZBTJ,None,None,None,45240,69739,None,34.1,None,None,103,None
None,NEWUEA2250,None,ZBTJ,None,None,36273,62880,None,34.1,None,None,922,None
None,NEWUEA2250,ZBTJ,None,None,None,67860,80908,None,34.1,None,None,411,None
None,NEWCBJ5195,None,ZBTJ,None,None,56211,69900,None,34.1,None,None,925,None
None,NEWCBJ5196,ZBTJ,None,None,None,74820,97840,None,34.1,None,None,202,None
None,NEWCES514V,ZBTJ,None,None,None,44520,50030,None,34.1,None,None,886R,None
None,NEWHHG161,None,ZBTJ,None,None,291,27000,None,28.5,None,None,202,None
None,NEWHHG209,ZBTJ,None,None,None,35040,89419,None,28.5,None,None,899,None
None,NEWCSC8356,None,ZBTJ,None,None,2512,3840,None,34.1,None,None,886L,None
None,NEWCCA1921,None,ZBTJ,None,None,19609,38820,None,34.1,None,None,106,None
None,NEWCCA1922,ZBTJ,None,None,None,43860,52445,None,34.1,None,None,209,None
None,NEWCBG8819,None,ZBTJ,None,None,21573,62760,None,34.1,None,None,416R,None
None,NEWCBG8820,ZBTJ,None,None,None,67320,74156,None,34.1,None,None,227,None
None,NEWTBA9878,None,ZBTJ,None,None,31494,77400,None,34.1,None,None,923,None
None,NEWTBA9878,ZBTJ,None,None,None,80880,87169,None,34.1,None,None,923,None
None,NEWGCR6510,None,ZBTJ,None,None,6529,42660,None,34.1,None,None,904,None
None,NEWGCR6509,ZBTJ,None,None,None,47880,78144,None,34.1,None,None,910R,None
None,NEWCES5189,None,ZBTJ,None,None,26892,55500,None,34.1,None,None,607,None
None,NEWCES5190,ZBTJ,None,None,None,63300,72152,None,34.1,None,None,201,None
None,NEWCSC8863,None,ZBTJ,None,None,53888,59700,None,34.1,None,None,914,None
None,NEWCSC8863,ZBTJ,None,None,None,64920,99013,None,34.1,None,None,417R,None
None,NEWCSC8864,None,ZBTJ,None,None,28485,79320,None,34.1,None,None,106,None
None,NEWUEA2250,None,ZBTJ,None,None,5150,5820,None,34.1,None,None,209,None
None,NEWUEA225Z,ZBTJ,None,None,None,45060,93569,None,34.1,None,None,107,None
None,NEWGCR7926,None,ZBTJ,None,None,25032,48720,None,60.3,None,None,228,None
None,NEWGCR7925,ZBTJ,None,None,None,78480,89218,None,60.3,None,None,419,None
None,NEWLKE9647,None,ZBTJ,None,None,39515,44460,None,34.1,None,None,503,None
None,NEWLKE9648,ZBTJ,None,None,None,47640,50752,None,34.1,None,None,503,None
None,NEWGCR7855,ZBTJ,None,None,None,31260,32128,None,60.3,None,None,895,None
None,NEWGCR7856,None,ZBTJ,None,None,18567,60480,None,60.3,None,None,415,None
None,NEWGCR7887,ZBTJ,None,None,None,69540,70222,None,60.3,None,None,416,None
None,NEWTBA9877,None,ZBTJ,None,None,28682,31740,None,34.1,None,None,608,None
None,NEWTBA9877,ZBTJ,None,None,None,35640,68287,None,34.1,None,None,877,None
None,NEWCBG8853,None,ZBTJ,None,None,5667,45060,None,34.1,None,None,213,None
None,NEWCBG8854,ZBTJ,None,None,None,49260,66119,None,34.1,None,None,890,None
None,NEWUEA8875,ZBTJ,None,None,None,83340,88350,None,34.1,None,None,416L,None
None,NEWCQH8509,None,ZBTJ,None,None,46433,64860,None,34.1,None,None,886,None
None,NEWCQH8510,ZBTJ,None,None,None,70860,77022,None,34.1,None,None,912,None
None,NEWCES5143,None,ZBTJ,None,None,37577,47100,None,34.1,None,None,416L,None
None,NEWCES5143,ZBTJ,None,None,None,55320,63913,None,34.1,None,None,210,None
None,NEWCES5144,None,ZBTJ,None,None,53978,72780,None,34.1,None,None,874,None
None,NEWCES5144,ZBTJ,None,None,None,77580,83228,None,34.1,None,None,104,None
None,NEWCQH8813,None,ZBTJ,None,None,16880,32040,None,34.1,None,None,886L,None
None,NEWGCR782T,None,ZBTJ,None,None,32857,37020,None,34.1,None,None,228,None
None,NEWGCR7977,ZBTJ,None,None,None,43320,85447,None,34.1,None,None,110,None
None,NEWGCR7978,None,ZBTJ,None,None,48286,69780,None,34.1,None,None,601,None
None,NEWGCR7877,ZBTJ,None,None,None,73980,95536,None,34.1,None,None,609,None
None,NEWGCR7878,None,ZBTJ,None,None,1563,7080,None,34.1,None,None,419,None
None,NEWGCR7857,ZBTJ,None,None,None,27060,72625,None,34.1,None,None,223,None
None,NEWGCR7858,None,ZBTJ,None,None,19931,72600,None,34.1,None,None,214,None
None,NEWGCR7989,ZBTJ,None,None,None,77760,91784,None,34.1,None,None,925,None
None,NEWCRK362,None,ZBTJ,None,None,37256,85320,None,60.3,None,None,910,None
None,NEWCRK362,None,ZBTJ,None,None,879,5040,None,60.3,None,None,895,None
None,NEWCRK363,ZBTJ,None,None,None,27180,52661,None,60.3,None,None,896,None
None,NEWCRK3578,None,ZBTJ,None,None,38609,50940,None,34.1,None,None,887R,None
None,NEWCRK3579,ZBTJ,None,None,None,56820,90363,None,34.1,None,None,419R,None
None,NEWAMU237,ZBTJ,None,None,None,44340,87393,None,34.09,None,None,224,None
None,NEWAMU238,None,ZBTJ,None,None,10459,39840,None,34.1,None,None,898R,None
None,NEWAAR327,None,ZBTJ,None,None,30299,32220,None,34.1,None,None,204,None
None,NEWAAR328,ZBTJ,None,None,None,38220,69399,None,34.1,None,None,208,None
None,NEWKAL805,None,ZBTJ,None,None,28995,37500,None,60.9,None,None,897,None
None,NEWKAL806,ZBTJ,None,None,None,43740,53566,None,60.9,None,None,105,None
None,NEWKAL863,None,ZBTJ,None,None,31540,48840,None,34.3,None,None,412,None
None,NEWKAL864,ZBTJ,None,None,None,58200,77668,None,34.3,None,None,416R,None
None,NEWVGO865,None,ZBTJ,None,None,4298,62040,None,35.8,None,None,115,None
None,NEWVGO866,ZBTJ,None,None,None,67500,89727,None,35.8,None,None,419R,None
None,NEWSJO1031,None,ZBTJ,None,None,31303,56220,None,35.8,None,None,212,None
None,NEWSJO1032,ZBTJ,None,None,None,62160,64212,None,35.8,None,None,899,None
None,NEWJAL841,None,ZBTJ,None,None,41509,49980,None,35.8,None,None,890,None
None,NEWJAL840,ZBTJ,None,None,None,58800,64991,None,35.8,None,None,418,None
None,NEWVJC532Y,ZBTJ,None,None,None,9060,88706,None,34.1,None,None,227,None
None,NEWSWM497,None,ZBTJ,None,None,11567,62340,None,34.1,None,None,605,None
None,NEWSWM498,ZBTJ,None,None,None,66780,76133,None,34.1,None,None,903,None
