data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWCDG8054,ZBTJ,None,None,None,81240,92332,None,35.8,None,None,610,None
None,NEWCHH7629,None,ZBTJ,None,None,46871,49860,None,35.8,None,None,202,None
None,NEWCHH7630,ZBTJ,None,None,None,54600,87652,None,35.8,None,None,874,None
None,NEWCSN3301,None,ZBTJ,None,None,15252,48960,None,35.8,None,None,414R,None
None,NEWCSN3302,ZBTJ,None,None,None,56040,69933,None,35.8,None,None,206,None
None,NEWCCA171,ZBTJ,None,None,None,32700,33655,None,35.8,None,None,876,None
None,NEWCCA172,None,ZBTJ,None,None,3875,50400,None,35.8,None,None,909,None
None,NEWCCA187,ZBTJ,None,None,None,55740,93710,None,35.8,None,None,891,None
None,NEWCCA188,None,ZBTJ,None,None,39929,79080,None,35.8,None,None,214,None
None,NEWCCA1641,ZBTJ,None,None,None,25380,34118,None,35.8,None,None,412,None
None,NEWCCA1642,None,ZBTJ,None,None,47774,50400,None,35.8,None,None,902,None
None,NEWCCA8277,ZBTJ,None,None,None,57840,73033,None,35.8,None,None,606,None
None,NEWCCA8278,None,ZBTJ,None,None,25035,77340,None,35.8,None,None,913,None
None,NEWCCA1656,None,ZBTJ,None,None,19588,39480,None,35.8,None,None,909,None
None,NEWCCA801,ZBTJ,None,None,None,50160,92782,None,35.8,None,None,208,None
None,NEWCCA802,None,ZBTJ,None,None,36338,64740,None,35.8,None,None,230,None
None,NEWCCA1655,ZBTJ,None,None,None,72780,73246,None,35.8,None,None,112,None
None,NEWCXA8278,None,ZBTJ,None,None,31811,41580,None,35.8,None,None,206,None
None,NEWCXA8278,ZBTJ,None,None,None,47100,59499,None,35.8,None,None,608,None
None,NEWCDG8053,None,ZBTJ,None,None,17495,37320,None,35.8,None,None,878,None
None,NEWCDG8053,ZBTJ,None,None,None,42360,66525,None,35.8,None,None,106,None
None,NEWCCA1529,ZBTJ,None,None,None,26760,64624,None,35.8,None,None,898R,None
None,NEWCCA1530,None,ZBTJ,None,None,6093,50040,None,35.8,None,None,912R,None
None,NEWCCA1673,ZBTJ,None,None,None,62460,66280,None,35.8,None,None,902,None
None,NEWCCA1674,None,ZBTJ,None,None,73367,79200,None,35.8,None,None,103,None
None,NEWCES5747,None,ZBTJ,None,None,46767,46860,None,35.8,None,None,886R,None
None,NEWCES5748,ZBTJ,None,None,None,50940,54979,None,35.8,None,None,503,None
None,NEWRLH5313,None,ZBTJ,None,None,27270,43800,None,35.8,None,None,217,None
None,NEWRLH5314,ZBTJ,None,None,None,47940,83846,None,35.8,None,None,418,None
None,NEWOKA299Z,None,ZBTJ,None,None,13696,15780,None,35.8,None,None,416L,None
None,NEWOKA298Q,ZBTJ,None,None,None,77700,93193,None,35.8,None,None,609,None
None,NEWCXA8297,ZBTJ,None,None,None,36420,53768,None,35.8,None,None,220,None
None,NEWCXA8298,None,ZBTJ,None,None,42173,56700,None,35.8,None,None,886R,None
None,NEWCXA8469,ZBTJ,None,None,None,61080,74403,None,35.8,None,None,912,None
None,NEWCHH7797,None,ZBTJ,None,None,54977,58020,None,35.8,None,None,887,None
None,NEWCHH7798,ZBTJ,None,None,None,62160,88226,None,35.8,None,None,219,None
None,NEWCHH7202,None,ZBTJ,None,None,29238,67500,None,35.8,None,None,104,None
None,NEWCHH7201,ZBTJ,None,None,None,77340,80646,None,35.8,None,None,416L,None
None,NEWRLH6515,None,ZBTJ,None,None,50508,66120,None,35.8,None,None,911R,None
None,NEWRLH6516,ZBTJ,None,None,None,72840,91065,None,35.8,None,None,886R,None
None,NEWCQH8813,None,ZBTJ,None,None,32119,32520,None,34.1,None,None,601,None
None,NEWCQH8814,ZBTJ,None,None,None,37980,42480,None,34.1,None,None,224,None
None,NEWCSC8810,None,ZBTJ,None,None,8718,37620,None,34.1,None,None,112,None
None,NEWCSC8033,ZBTJ,None,None,None,58500,92286,None,34.1,None,None,903,None
None,NEWCSC8034,None,ZBTJ,None,None,40187,77700,None,34.1,None,None,895,None
None,NEWCSC8045,None,ZBTJ,None,None,38762,75000,None,34.09,None,None,214,None
None,NEWCSC8046,ZBTJ,None,None,None,80880,89104,None,34.09,None,None,899R,None
None,NEWTBA9907,None,ZBTJ,None,None,44832,60900,None,34.09,None,None,112,None
None,NEWTBA9908,ZBTJ,None,None,None,66600,89065,None,34.09,None,None,409,None
None,NEWCXA832,None,ZBTJ,None,None,34961,66180,None,35.8,None,None,886,None
None,NEWCXA8126,ZBTJ,None,None,None,76020,80972,None,35.8,None,None,896,None
None,NEWCCA8373,None,ZBTJ,None,None,14982,40620,None,35.8,None,None,603,None
None,NEWCCA8373,ZBTJ,None,None,None,47340,52027,None,35.8,None,None,225,None
None,NEWCCA8374,None,ZBTJ,None,None,46159,63120,None,35.8,None,None,112,None
None,NEWCCA8374,ZBTJ,None,None,None,68700,88706,None,35.8,None,None,892,None
None,NEWCSN3133,None,ZBTJ,None,None,38614,39900,None,34.1,None,None,915,None
None,NEWCSN3134,ZBTJ,None,None,None,46320,76000,None,34.1,None,None,923,None
None,NEWCCA1931,None,ZBTJ,None,None,41359,82200,None,34.1,None,None,117,None
None,NEWCCA1921,None,ZBTJ,None,None,15551,39000,None,34.1,None,None,889,None
None,NEWCCA1922,ZBTJ,None,None,None,44400,63982,None,34.1,None,None,916,None
None,NEWCSN3125,None,ZBTJ,None,None,16427,56160,None,34.1,None,None,923,None
None,NEWCSN3125,ZBTJ,None,None,None,60180,83494,None,34.1,None,None,201,None
None,NEWCSN3126,None,ZBTJ,None,None,40302,77520,None,34.1,None,None,230,None
None,NEWCSN3126,ZBTJ,None,None,None,82980,95581,None,34.1,None,None,890,None
None,NEWCCA4187,None,ZBTJ,None,None,23627,35460,None,34.1,None,None,418R,None
None,NEWCCA4188,ZBTJ,None,None,None,39780,99000,None,34.1,None,None,923,None
None,NEWDKH1135,None,ZBTJ,None,None,24965,58320,None,34.1,None,None,224,None
None,NEWDKH1135,ZBTJ,None,None,None,63480,64778,None,34.1,None,None,605,None
None,NEWCQH8509,None,ZBTJ,None,None,3441,67200,None,34.1,None,None,886L,None
None,NEWCQH8510,ZBTJ,None,None,None,71400,99265,None,34.1,None,None,113,None
None,NEWGCR7908,None,ZBTJ,None,None,2740,2820,None,34.1,None,None,217,None
None,NEWGCR7819,ZBTJ,None,None,None,29100,73786,None,34.1,None,None,905,None
None,NEWGCR7820,None,ZBTJ,None,None,55499,69840,None,34.1,None,None,925,None
None,NEWCSC8356,None,ZBTJ,None,None,4335,4380,None,34.1,None,None,418R,None
None,NEWCSC8349,ZBTJ,None,None,None,24240,62559,None,34.1,None,None,501,None
None,NEWGCR7857,ZBTJ,None,None,None,27420,33204,None,34.1,None,None,118,None
None,NEWGCR7858,None,ZBTJ,None,None,57813,70440,None,34.1,None,None,220,None
None,NEWGCR7805,ZBTJ,None,None,None,75000,84915,None,34.1,None,None,923,None
None,NEWGCR7845,ZBTJ,None,None,None,31260,61450,None,34.1,None,None,916,None
None,NEWGCR7846,None,ZBTJ,None,None,50363,71640,None,34.1,None,None,213,None
None,NEWEPA6245,None,ZBTJ,None,None,41540,55560,None,35.8,None,None,419,None
None,NEWEPA6246,ZBTJ,None,None,None,60900,73619,None,35.8,None,None,889,None
None,NEWCDG4717,None,ZBTJ,None,None,20196,28080,None,35.8,None,None,418,None
None,NEWCDG4717,ZBTJ,None,None,None,33840,63186,None,35.8,None,None,411,None
None,NEWCDG4718,None,ZBTJ,None,None,13811,47640,None,35.8,None,None,115,None
None,NEWCDG4718,ZBTJ,None,None,None,52260,53069,None,35.8,None,None,911,None
None,NEWOKA2897,ZBTJ,None,None,None,35460,93829,None,35.8,None,None,896,None
None,NEWOKA2898,None,ZBTJ,None,None,33518,76860,None,35.8,None,None,413,None
None,NEWOKA2884,ZBTJ,None,None,None,82020,91192,None,35.8,None,None,504,None
None,NEWCCA1533,ZBTJ,None,None,None,29580,52968,None,35.8,None,None,607,None
None,NEWCCA1534,None,ZBTJ,None,None,37514,45360,None,35.8,None,None,603,None
None,NEWCCA1387,ZBTJ,None,None,None,54780,69105,None,35.8,None,None,111,None
None,NEWCCA1388,None,ZBTJ,None,None,12513,80340,None,35.8,None,None,221,None
None,NEWOKA2932,None,ZBTJ,None,None,3771,6660,None,35.8,None,None,909,None
None,NEWOKA2777,ZBTJ,None,None,None,29460,72809,None,35.8,None,None,102,None
None,NEWCXA8187,None,ZBTJ,None,None,27377,34860,None,35.8,None,None,108,None
None,NEWCXA8188,ZBTJ,None,None,None,38940,96378,None,35.8,None,None,601,None
None,NEWHXA2905,ZBTJ,None,None,None,26880,94773,None,23.2,None,None,411,None
None,NEWHXA2906,None,ZBTJ,None,None,32236,45780,None,23.2,None,None,876,None
None,NEWHXA2903,ZBTJ,None,None,None,57480,80001,None,23.2,None,None,892,None
None,NEWHXA2904,None,ZBTJ,None,None,80063,85320,None,23.2,None,None,414R,None
None,NEWHXA2901,None,ZBTJ,None,None,8549,71400,None,23.2,None,None,910,None
None,NEWHXA2902,ZBTJ,None,None,None,74700,92555,None,23.2,None,None,910,None
None,NEWCXA8139,ZBTJ,None,None,None,27600,99971,None,35.8,None,None,106,None
None,NEWCSH9131,None,ZBTJ,None,None,9554,40980,None,35.8,None,None,229,None
None,NEWCSH9132,ZBTJ,None,None,None,45360,71210,None,35.8,None,None,601,None
None,NEWCCA1679,ZBTJ,None,None,None,30720,93235,None,35.8,None,None,609,None
None,NEWCCA1680,None,ZBTJ,None,None,7138,51180,None,35.8,None,None,605,None
None,NEWCCA1401,ZBTJ,None,None,None,58680,72142,None,35.8,None,None,112,None
None,NEWCCA777,ZBTJ,None,None,None,29880,35948,None,35.8,None,None,228,None
None,NEWCCA778,None,ZBTJ,None,None,49054,81120,None,35.8,None,None,607,None
None,NEWGCR7583,None,ZBTJ,None,None,29288,32100,None,34.1,None,None,202,None
None,NEWGCR7583,ZBTJ,None,None,None,35340,40099,None,34.1,None,None,202,None
None,NEWGCR7584,None,ZBTJ,None,None,50478,52500,None,34.1,None,None,207,None
None,NEWGCR7584,ZBTJ,None,None,None,56880,87313,None,34.1,None,None,899L,None
None,NEWGCR7866,None,ZBTJ,None,None,62212,83760,None,34.1,None,None,210,None
None,NEWCBJ5717,None,ZBTJ,None,None,9785,33420,None,34.1,None,None,110,None
None,NEWCBJ5196,ZBTJ,None,None,None,39120,41082,None,34.1,None,None,875,None
None,NEWLLJ821,ZBTJ,None,None,None,23100,71696,None,26.21,None,None,915,None
None,NEWBDJ131,ZBTJ,None,None,None,33540,90512,None,28.5,None,None,212,None
None,NEWCSC8567,None,ZBTJ,None,None,24803,34740,None,34.1,None,None,218,None
None,NEWCSC8567,ZBTJ,None,None,None,39300,57707,None,34.1,None,None,207,None
None,NEWCSC8568,None,ZBTJ,None,None,40537,58860,None,34.1,None,None,414L,None
None,NEWCSC8568,ZBTJ,None,None,None,63240,90037,None,34.1,None,None,207,None
None,NEWGCR7851,ZBTJ,None,None,None,67440,90816,None,28.72,None,None,875,None
None,NEWGCR7852,None,ZBTJ,None,None,71183,83940,None,28.72,None,None,886L,None
None,NEWCBG8819,None,ZBTJ,None,None,27201,64980,None,28.72,None,None,601,None
None,NEWCBG8820,ZBTJ,None,None,None,68940,96515,None,28.72,None,None,201,None
None,NEWGCR7577,None,ZBTJ,None,None,25387,46500,None,34.1,None,None,413,None
None,NEWGCR7577,ZBTJ,None,None,None,51660,73554,None,34.1,None,None,874,None
None,NEWGCR7578,None,ZBTJ,None,None,13136,66180,None,34.1,None,None,411,None
None,NEWGCR7578,ZBTJ,None,None,None,76560,81364,None,34.1,None,None,502,None
None,NEWTBA9877,None,ZBTJ,None,None,15732,31260,None,34.1,None,None,912R,None
None,NEWTBA9877,ZBTJ,None,None,None,35880,39412,None,34.1,None,None,911,None
None,NEWTBA9878,None,ZBTJ,None,None,17001,73080,None,34.1,None,None,895,None
None,NEWTBA9878,ZBTJ,None,None,None,78540,86002,None,34.1,None,None,887,None
None,NEWGCR7855,ZBTJ,None,None,None,31920,59116,None,60.3,None,None,874,None
None,NEWGCR7856,None,ZBTJ,None,None,12816,60180,None,60.3,None,None,910,None
None,NEWGCR7966,None,ZBTJ,None,None,42107,78240,None,60.3,None,None,886,None
None,NEWCSC101,ZBTJ,None,None,None,9180,19603,None,34.1,None,None,206,None
None,NEWCSZ9797,None,ZBTJ,None,None,12361,33780,None,34.1,None,None,602,None
None,NEWCSZ9798,ZBTJ,None,None,None,38220,88979,None,34.1,None,None,223,None
None,NEWLKE9631,None,ZBTJ,None,None,4729,46080,None,35.8,None,None,895,None
None,NEWLKE9632,ZBTJ,None,None,None,49500,99134,None,35.8,None,None,895,None
None,NEWLKE9727,None,ZBTJ,None,None,51454,78060,None,35.8,None,None,909,None
None,NEWLKE9728,ZBTJ,None,None,None,81840,85622,None,35.8,None,None,907,None
None,NEWGCR7830,ZBTJ,None,None,None,28320,40802,None,28.72,None,None,608,None
None,NEWCQH8799,ZBTJ,None,None,None,2820,86053,None,34.1,None,None,887R,None
None,NEWCQH8800,None,ZBTJ,None,None,79499,85980,None,34.1,None,None,921,None
None,NEWUEA2775,None,ZBTJ,None,None,30834,37980,None,34.1,None,None,898L,None
None,NEWUEA2775,ZBTJ,None,None,None,44220,63042,None,34.1,None,None,415L,None
None,NEWUEA2776,None,ZBTJ,None,None,23174,59760,None,34.1,None,None,887R,None
None,NEWUEA2776,ZBTJ,None,None,None,67320,86224,None,34.1,None,None,415R,None
None,NEWCHB6237,None,ZBTJ,None,None,57237,69480,None,34.1,None,None,116,None
None,NEWCHB6238,ZBTJ,None,None,None,73560,90548,None,34.1,None,None,914,None
None,NEWGCR7906,None,ZBTJ,None,None,26681,35520,None,34.1,None,None,908,None
None,NEWGCR7895,ZBTJ,None,None,None,43080,84622,None,34.1,None,None,876,None
None,NEWGCR7896,None,ZBTJ,None,None,31107,68760,None,34.1,None,None,415,None
None,NEWGCR7905,ZBTJ,None,None,None,75360,79634,None,34.1,None,None,602,None
None,NEWGCR7902,None,ZBTJ,None,None,2884,4260,None,28.72,None,None,903,None
None,NEWGCR7993,ZBTJ,None,None,None,30240,46401,None,34.1,None,None,914,None
None,NEWGCR7994,None,ZBTJ,None,None,8521,44460,None,34.1,None,None,901,None
None,NEWGCR7875,ZBTJ,None,None,None,49800,91242,None,34.1,None,None,225,None
None,NEWDKH1136,None,ZBTJ,None,None,38432,49680,None,34.1,None,None,922,None
None,NEWDKH1136,ZBTJ,None,None,None,55320,85898,None,34.1,None,None,417,None
None,NEWGCR7889,ZBTJ,None,None,None,35280,67648,None,60.3,None,None,221,None
None,NEWGCR7890,None,ZBTJ,None,None,30827,58500,None,60.3,None,None,212,None
None,NEWGCR7957,ZBTJ,None,None,None,73740,74323,None,60.3,None,None,105,None
None,NEWCSC8861,None,ZBTJ,None,None,29835,74700,None,34.1,None,None,418,None
None,NEWCSC8862,ZBTJ,None,None,None,80460,86036,None,34.1,None,None,895,None
None,NEWQDA6003,None,ZBTJ,None,None,21448,30600,None,34.1,None,None,910,None
None,NEWQDA6003,ZBTJ,None,None,None,36660,67099,None,34.1,None,None,603,None
None,NEWQDA6004,None,ZBTJ,None,None,11985,63960,None,34.1,None,None,906,None
None,NEWQDA6004,ZBTJ,None,None,None,72480,97570,None,34.1,None,None,601,None
None,NEWCSN6579,None,ZBTJ,None,None,25248,29340,None,34.1,None,None,605,None
None,NEWCSN6579,ZBTJ,None,None,None,34980,66439,None,34.1,None,None,503,None
None,NEWCSN6580,None,ZBTJ,None,None,52153,56340,None,34.1,None,None,925,None
None,NEWCSN6580,ZBTJ,None,None,None,60000,98678,None,34.1,None,None,896,None
None,NEWCSC8353,ZBTJ,None,None,None,33060,38450,None,34.1,None,None,113,None
None,NEWCSC8354,None,ZBTJ,None,None,57745,70920,None,34.1,None,None,413,None
None,NEWGCR6511,None,ZBTJ,None,None,36403,42660,None,34.1,None,None,228,None
None,NEWGCR6512,ZBTJ,None,None,None,48420,94591,None,34.1,None,None,888,None
None,NEWCRK362,None,ZBTJ,None,None,1283,5520,None,60.3,None,None,895,None
None,NEWCRK363,ZBTJ,None,None,None,27240,34915,None,60.3,None,None,875,None
None,NEWCRK362,None,ZBTJ,None,None,70566,86100,None,60.3,None,None,876,None
None,NEWAAR997,None,ZBTJ,None,None,22289,64440,None,47.57,None,None,104,None
None,NEWAAR998,ZBTJ,None,None,None,73320,97767,None,47.57,None,None,414,None
None,NEWKAL317,None,ZBTJ,None,None,3239,48660,None,64.8,None,None,910,None
None,NEWKAL318,ZBTJ,None,None,None,57660,96444,None,64.8,None,None,910,None
None,NEWKAL863,None,ZBTJ,None,None,6873,47940,None,34.3,None,None,602,None
None,NEWKAL864,ZBTJ,None,None,None,53640,65678,None,34.3,None,None,203,None
None,NEWAAR327,None,ZBTJ,None,None,30257,31740,None,34.1,None,None,602,None
None,NEWAAR328,ZBTJ,None,None,None,37080,41547,None,34.1,None,None,114,None
None,NEWKAL805,None,ZBTJ,None,None,35357,36120,None,60.3,None,None,874,None
None,NEWKAL806,ZBTJ,None,None,None,42060,50773,None,60.3,None,None,416,None
None,NEWTLM962,None,ZBTJ,None,None,104,600,None,60.3,None,None,898,None
None,NEWNCT880,None,ZBTJ,None,None,15272,59520,None,60.9,None,None,911,None
None,NEWNCT879,ZBTJ,None,None,None,67020,82177,None,60.9,None,None,874,None
None,NEWSJO103Y,None,ZBTJ,None,None,7945,57120,None,35.8,None,None,913,None
None,NEWSJO103X,ZBTJ,None,None,None,64920,98571,None,35.8,None,None,610,None
None,NEWJAL841,None,ZBTJ,None,None,28939,54960,None,35.8,None,None,898R,None
None,NEWJAL840,ZBTJ,None,None,None,59520,62652,None,35.8,None,None,409,None
None,NEWJAL840D,ZBTJ,None,None,None,29340,42465,None,35.8,None,None,875,None
None,NEWANA8413,None,ZBTJ,None,None,27837,42480,None,47.57,None,None,897,None
None,NEWANA8413,ZBTJ,None,None,None,49680,68715,None,47.57,None,None,912,None
None,NEWN351VJ,ZBTJ,None,None,None,42240,77298,None,21.0,None,None,875,None
None,NEWLNI2657,None,ZBTJ,None,None,10129,86280,None,35.9,None,None,414,None
None,NEWHVN488,None,ZBTJ,None,None,41074,79800,None,34.1,None,None,416,None
None,NEWHVN489,ZBTJ,None,None,None,85320,87598,None,34.1,None,None,230,None
None,NEWVJC5320,None,ZBTJ,None,None,27313,60360,None,34.1,None,None,414L,None
None,NEWVJC5321,ZBTJ,None,None,None,66060,83247,None,34.1,None,None,114,None
None,NEWABW685,ZBTJ,None,None,None,34560,78664,None,64.4,None,None,911,None
